nyuId,nyuClass
1,book
2,bottle
3,cabinet
4,ceiling
5,chair
6,cone
7,counter
8,dishwasher
9,faucet
10,fire extinguisher
11,floor
12,garbage bin
13,microwave
14,paper towel dispenser
15,paper
16,pot
17,refridgerator
18,stove burner
19,table
20,unknown
21,wall
22,bowl
23,magnet
24,sink
25,air vent
26,box
27,door knob
28,door
29,scissor
30,tape dispenser
31,telephone cord
32,telephone
33,track light
34,cork board
35,cup
36,desk
37,laptop
38,air duct
39,basket
40,camera
41,pipe
42,shelves
43,stacked chairs
44,styrofoam object
45,whiteboard
46,computer
47,keyboard
48,ladder
49,monitor
50,stand
51,bar
52,motion camera
53,projector screen
54,speaker
55,bag
56,clock
57,green screen
58,mantel
59,window
60,ball
61,hole puncher
62,light
63,manilla envelope
64,picture
65,mail shelf
66,printer
67,stapler
68,fax machine
69,folder
70,jar
71,magazine
72,ruler
73,cable modem
74,fan
75,file
76,hand sanitizer
77,paper rack
78,vase
79,air conditioner
80,blinds
81,flower
82,plant
83,sofa
84,stereo
85,books
86,exit sign
87,room divider
88,bookshelf
89,curtain
90,projector
91,modem
92,wire
93,water purifier
94,column
95,hooks
96,hanging hooks
97,pen
98,electrical outlet
99,doll
100,eraser
101,pencil holder
102,water carboy
103,mouse
104,cable rack
105,wire rack
106,flipboard
107,map
108,paper cutter
109,tape
110,thermostat
111,heater
112,circuit breaker box
113,paper towel
114,stamp
115,duster
116,poster case
117,whiteboard marker
118,ethernet jack
119,pillow
120,hair brush
121,makeup brush
122,mirror
123,shower curtain
124,toilet
125,toiletries bag
126,toothbrush holder
127,toothbrush
128,toothpaste
129,platter
130,rug
131,squeeze tube
132,shower cap
133,soap
134,towel rod
135,towel
136,bathtub
137,candle
138,tissue box
139,toilet paper
140,container
141,clothes
142,electric toothbrush
143,floor mat
144,lamp
145,drum
146,flower pot
147,banana
148,candlestick
149,shoe
150,stool
151,urn
152,earplugs
153,mailshelf
154,placemat
155,excercise ball
156,alarm clock
157,bed
158,night stand
159,deoderant
160,headphones
161,headboard
162,basketball hoop
163,foot rest
164,laundry basket
165,sock
166,football
167,mens suit
168,cable box
169,dresser
170,dvd player
171,shaver
172,television
173,contact lens solution bottle
174,drawer
175,remote control
176,cologne
177,stuffed animal
178,lint roller
179,tray
180,lock
181,purse
182,toy bottle
183,crate
184,vasoline
185,gift wrapping roll
186,wall decoration
187,hookah
188,radio
189,bicycle
190,pen box
191,mask
192,shorts
193,hat
194,hockey glove
195,hockey stick
196,vuvuzela
197,dvd
198,chessboard
199,suitcase
200,calculator
201,flashcard
202,staple remover
203,umbrella
204,bench
205,yoga mat
206,backpack
207,cd
208,sign
209,hangers
210,notebook
211,hanger
212,security camera
213,folders
214,clothing hanger
215,stairs
216,glass rack
217,saucer
218,tag
219,dolly
220,machine
221,trolly
222,shopping baskets
223,gate
224,bookrack
225,blackboard
226,coffee bag
227,coffee packet
228,hot water heater
229,muffins
230,napkin dispenser
231,plaque
232,plastic tub
233,plate
234,coffee machine
235,napkin holder
236,radiator
237,coffee grinder
238,oven
239,plant pot
240,scarf
241,spice rack
242,stove
243,tea kettle
244,napkin
245,bag of chips
246,bread
247,cutting board
248,dish brush
249,serving spoon
250,sponge
251,toaster
252,cooking pan
253,kitchen items
254,ladel
255,spatula
256,spice stand
257,trivet
258,knife rack
259,knife
260,baking dish
261,dish scrubber
262,drying rack
263,vessel
264,kichen towel
265,tin foil
266,kitchen utensil
267,utensil
268,blender
269,garbage bag
270,sink protector
271,box of ziplock bags
272,spice bottle
273,pitcher
274,pizza box
275,toaster oven
276,step stool
277,vegetable peeler
278,washing machine
279,can opener
280,can of food
281,paper towel holder
282,spoon stand
283,spoon
284,wooden kitchen utensils
285,bag of flour
286,fruit
287,sheet of metal
288,waffle maker
289,cake
290,cell phone
291,tv stand
292,tablecloth
293,wine glass
294,sculpture
295,wall stand
296,iphone
297,coke bottle
298,piano
299,wine rack
300,guitar
301,light switch
302,shirts in hanger
303,router
304,glass pot
305,cart
306,vacuum cleaner
307,bin
308,coins
309,hand sculpture
310,ipod
311,jersey
312,blanket
313,ironing board
314,pen stand
315,mens tie
316,glass baking dish
317,utensils
318,frying pan
319,shopping cart
320,plastic bowl
321,wooden container
322,onion
323,potato
324,jacket
325,dvds
326,surge protector
327,tumbler
328,broom
329,can
330,crock pot
331,person
332,salt shaker
333,wine bottle
334,apple
335,eye glasses
336,menorah
337,bicycle helmet
338,fire alarm
339,water fountain
340,humidifier
341,necklace
342,chandelier
343,barrel
344,chest
345,decanter
346,wooden utensils
347,globe
348,sheets
349,fork
350,napkin ring
351,gift wrapping
352,bed sheets
353,spot light
354,lighting track
355,cannister
356,coffee table
357,mortar and pestle
358,stack of plates
359,ottoman
360,server
361,salt container
362,utensil container
363,phone jack
364,switchbox
365,casserole dish
366,oven handle
367,whisk
368,dish cover
369,electric mixer
370,decorative platter
371,drawer handle
372,fireplace
373,stroller
374,bookend
375,table runner
376,typewriter
377,ashtray
378,key
379,suit jacket
380,range hood
381,cleaning wipes
382,six pack of beer
383,decorative plate
384,watch
385,balloon
386,ipad
387,coaster
388,whiteboard eraser
389,toy
390,toys basket
391,toy truck
392,classroom board
393,chart stand
394,picture of fish
395,plastic box
396,pencil
397,carton
398,walkie talkie
399,binder
400,coat hanger
401,filing shelves
402,plastic crate
403,plastic rack
404,plastic tray
405,flag
406,poster board
407,lunch bag
408,board
409,leg of a girl
410,file holder
411,chart
412,glass pane
413,cardboard tube
414,bassinet
415,toy car
416,toy shelf
417,toy bin
418,toys shelf
419,educational display
420,placard
421,soft toy group
422,soft toy
423,toy cube
424,toy cylinder
425,toy rectangle
426,toy triangle
427,bucket
428,chalkboard
429,game table
430,storage shelvesbooks
431,toy cuboid
432,toy tree
433,wooden toy
434,toy box
435,toy phone
436,toy sink
437,toyhouse
438,notecards
439,toy trucks
440,wall hand sanitizer dispenser
441,cap stand
442,music stereo
443,toys rack
444,display board
445,lid of jar
446,stacked bins boxes
447,stacked plastic racks
448,storage rack
449,roll of paper towels
450,cables
451,power surge
452,cardboard sheet
453,banister
454,show piece
455,pepper shaker
456,kitchen island
457,excercise equipment
458,treadmill
459,ornamental plant
460,piano bench
461,sheet music
462,grandfather clock
463,iron grill
464,pen holder
465,toy doll
466,globe stand
467,telescope
468,magazine holder
469,file container
470,paper holder
471,flower box
472,pyramid
473,desk mat
474,cordless phone
475,desk drawer
476,envelope
477,window frame
478,id card
479,file stand
480,paper weight
481,toy plane
482,money
483,papers
484,comforter
485,crib
486,doll house
487,toy chair
488,toy sofa
489,plastic chair
490,toy house
491,child carrier
492,cloth bag
493,cradle
494,baby chair
495,chart roll
496,toys box
497,railing
498,clothing dryer
499,clothing washer
500,laundry detergent jug
501,clothing detergent
502,bottle of soap
503,box of paper
504,trolley
505,hand sanitizer dispenser
506,soap holder
507,water dispenser
508,photo
509,water cooler
510,foosball table
511,crayon
512,hoola hoop
513,horse toy
514,plastic toy container
515,pool table
516,game system
517,pool sticks
518,console system
519,video game
520,pool ball
521,trampoline
522,tricycle
523,wii
524,furniture
525,alarm
526,toy table
527,ornamental item
528,copper vessel
529,stick
530,car
531,mezuza
532,toy cash register
533,lid
534,paper bundle
535,business cards
536,clipboard
537,flatbed scanner
538,paper tray
539,mouse pad
540,display case
541,tree sculpture
542,basketball
543,fiberglass case
544,framed certificate
545,cordless telephone
546,shofar
547,trophy
548,cleaner
549,cloth drying stand
550,electric box
551,furnace
552,piece of wood
553,wooden pillar
554,drying stand
555,cane
556,clothing drying rack
557,iron box
558,excercise machine
559,sheet
560,rope
561,sticks
562,wooden planks
563,toilet plunger
564,bar of soap
565,toilet bowl brush
566,light bulb
567,drain
568,faucet handle
569,nailclipper
570,shaving cream
571,rolled carpet
572,clothing iron
573,window cover
574,charger and wire
575,quilt
576,mattress
577,hair dryer
578,stones
579,pepper grinder
580,cat cage
581,dish rack
582,curtain rod
583,calendar
584,head phones
585,cd disc
586,head phone
587,usb drive
588,water heater
589,pan
590,tuna cans
591,baby gate
592,spoon sets
593,cans of cat food
594,cat
595,flower basket
596,fruit platter
597,grapefruit
598,kiwi
599,hand blender
600,knobs
601,vessels
602,cell phone charger
603,wire basket
604,tub of tupperware
605,candelabra
606,litter box
607,shovel
608,cat bed
609,door way
610,belt
611,surge protect
612,glass
613,console controller
614,shoe rack
615,door frame
616,computer disk
617,briefcase
618,mail tray
619,file pad
620,letter stand
621,plastic cup of coffee
622,glass box
623,ping pong ball
624,ping pong racket
625,ping pong table
626,tennis racket
627,ping pong racquet
628,xbox
629,electric toothbrush base
630,toilet brush
631,toiletries
632,razor
633,bottle of contact lens solution
634,contact lens case
635,cream
636,glass container
637,container of skin cream
638,soap dish
639,scale
640,soap stand
641,cactus
642,door window reflection
643,ceramic frog
644,incense candle
645,storage space
646,door lock
647,toilet paper holder
648,tissue
649,personal care liquid
650,shower head
651,shower knob
652,knob
653,cream tube
654,perfume box
655,perfume
656,back scrubber
657,door facing trimreflection
658,doorreflection
659,light switchreflection
660,medicine tube
661,wallet
662,soap tray
663,door curtain
664,shower pipe
665,face wash cream
666,flashlight
667,shower base
668,window shelf
669,shower hose
670,toothpaste holder
671,soap box
672,incense holder
673,conch shell
674,roll of toilet paper
675,shower tube
676,bottle of listerine
677,bottle of hand wash liquid
678,tea pot
679,lazy susan
680,avocado
681,fruit stand
682,fruitplate
683,oil container
684,package of water
685,bottle of liquid
686,door way arch
687,jug
688,bulb
689,bagel
690,bag of bagels
691,banana peel
692,bag of oreo
693,flask
694,collander
695,brick
696,torch
697,dog bowl
698,wooden plank
699,eggs
700,grill
701,dog
702,chimney
703,dog cage
704,orange plastic cap
705,glass set
706,vessel set
707,mellon
708,aluminium foil
709,orange
710,peach
711,tea coaster
712,butterfly sculpture
713,corkscrew
714,heating tray
715,food processor
716,corn
717,squash
718,watermellon
719,vegetables
720,celery
721,glass dish
722,hot dogs
723,plastic dish
724,vegetable
725,sticker
726,chapstick
727,sifter
728,fruit basket
729,glove
730,measuring cup
731,water filter
732,wine accessory
733,dishes
734,file box
735,ornamental pot
736,dog toy
737,salt and pepper
738,electrical kettle
739,kitchen container plastic
740,pineapple
741,suger jar
742,steamer
743,charger
744,mug holder
745,orange juicer
746,juicer
747,bag of hot dog buns
748,hamburger bun
749,mug hanger
750,bottle of ketchup
751,toy kitchen
752,food wrapped on a tray
753,kitchen utensils
754,oven mitt
755,bottle of comet
756,wooden utensil
757,decorative dish
758,handle
759,label
760,flask set
761,cooking pot cover
762,tupperware
763,garlic
764,tissue roll
765,lemon
766,wine
767,decorative bottle
768,wire tray
769,tea cannister
770,clothing hamper
771,guitar case
772,wardrobe
773,boomerang
774,button
775,karate belts
776,medal
777,window seat
778,window box
779,necklace holder
780,beeper
781,webcam
782,fish tank
783,luggage
784,life jacket
785,shoelace
786,pen cup
787,eyeball plastic ball
788,toy pyramid
789,model boat
790,certificate
791,puppy toy
792,wire board
793,quill
794,canister
795,toy boat
796,antenna
797,bean bag
798,lint comb
799,travel bag
800,wall divider
801,toy chest
802,headband
803,luggage rack
804,bunk bed
805,lego
806,yarmulka
807,package of bedroom sheets
808,bedding package
809,comb
810,dollar bill
811,pig
812,storage bin
813,storage chest
814,slide
815,playpen
816,electronic drumset
817,ipod dock
818,microphone
819,music keyboard
820,music stand
821,microphone stand
822,album
823,kinect
824,inkwell
825,baseball
826,decorative bowl
827,book holder
828,toy horse
829,desser
830,toy apple
831,toy dog
832,scenary
833,drawer knob
834,shoe hanger
835,tent
836,figurine
837,soccer ball
838,hand weight
839,magic 8ball
840,bottle of perfume
841,sleeping bag
842,decoration item
843,envelopes
844,trinket
845,hand fan
846,sculpture of the chrysler building
847,sculpture of the eiffel tower
848,sculpture of the empire state building
849,jeans
850,garage door
851,case
852,rags
853,decorative item
854,toy stroller
855,shelf frame
856,cat house
857,can of beer
858,dog bed
859,lamp shade
860,bracelet
861,reflection of window shutters
862,decorative egg
863,indoor fountain
864,photo album
865,decorative candle
866,walkietalkie
867,serving dish
868,floor trim
869,mini display platform
870,american flag
871,vhs tapes
872,throw
873,newspapers
874,mantle
875,package of bottled water
876,serving platter
877,display platter
878,centerpiece
879,tea box
880,gold piece
881,wreathe
882,lectern
883,hammer
884,matchbox
885,pepper
886,yellow pepper
887,duck
888,eggplant
889,glass ware
890,sewing machine
891,rolled up rug
892,doily
893,coffee pot
894,torah