Scene Name,# Regions,# Unique Categories,Per Region Cat Mean,Per Region Cat Var,Per Region Cat Std,Per Region Cat Skew,Per Region Cat Kurt,Per Region Cat Ex Kurt,# Objects,Per Region Object Mean,Per Region Object Var,Per Region Object Std,Per Region Object Skew,Per Region Object Kurt,Per Region Object Ex Kurt
00006-HkseAnWCgqk,11,85,19.09090909090909,133.35537190082644,11.547959642327577,1.173267537368225,3.929098249288583,0.9290982492885829,452,41.09090909090909,1228.4462809917354,35.04919800782516,1.85581671740262,5.684006736798758,2.684006736798758
00009-vLpv2VX547B,24,153,19.25,118.10416666666667,10.867574092991806,0.11698914964988927,2.120265100391408,-0.8797348996085921,1093,45.541666666666664,751.6649305555557,27.416508358205565,0.6188572395247327,2.9673941683306824,-0.03260583166931763
00016-qk9eeNeR4vw,13,108,19.076923076923077,79.76331360946746,8.931030937661534,1.3283641437768672,4.339570789564053,1.3395707895640534,541,41.61538461538461,563.9289940828402,23.747189182782037,2.085240523572908,6.7523514080183,3.7523514080183
00017-oEPjPNSPmzL,9,89,19.22222222222222,75.95061728395062,8.714965133834479,0.4032452356804161,2.7302735765463058,-0.26972642345369424,300,33.333333333333336,281.77777777777777,16.786237749352228,1.586300845439366,4.861209311466927,1.8612093114669266
00020-XYyR54sxe6b,11,62,16.181818181818183,34.33057851239669,5.859230197935279,0.3335130348212959,2.3783758378962654,-0.6216241621037346,375,34.09090909090909,389.71900826446284,19.7413020914139,1.1440244265995398,3.317130092640823,0.31713009264082315
00022-gmuS7Wgsbrx,25,113,13.2,48.4,6.957010852370434,1.2450488242183604,4.629395533092002,1.6293955330920022,741,29.64,510.0704,22.584738209684875,1.8876986152196413,5.7690818389478515,2.7690818389478515
00023-zepmXAdrpjR,12,122,22.5,61.083333333333336,7.815582725128904,0.28539898093396493,3.509926687499651,0.5099266874996511,571,47.583333333333336,562.2430555555555,23.711664968018496,0.933259958779882,2.8283755659344703,-0.17162443406552974
00025-ixTj1aTMup2,16,100,18.0,128.75,11.346805717910216,1.5750551392613164,6.073801489301537,3.0738014893015366,705,44.0625,971.93359375,31.175849527318416,2.7775973121390938,10.50107044612289,7.50107044612289
00031-Wo6kuutE9i7,9,70,16.555555555555557,36.91358024691358,6.0756547175521405,-0.4182613337485907,2.7710676614355543,-0.22893233856444573,286,31.77777777777778,111.06172839506172,10.538582845670556,-0.7736480898628675,3.611271379740733,0.611271379740733
00033-oPj9qMxrDEa,8,115,25.125,228.109375,15.103290204455451,1.566332508768621,4.721290063560546,1.721290063560546,493,61.625,2258.484375,47.52351391679702,1.8336572314129311,5.101218681208093,2.101218681208093
00034-6imZUJGRUq4,9,84,23.22222222222222,81.72839506172839,9.040375825247997,0.29016816582353555,1.326887943702595,-1.673112056297405,527,58.55555555555556,1513.1358024691358,38.89904629253956,0.5158692135438631,1.558245099359941,-1.441754900640059
00035-3XYAD64HpDr,14,98,16.428571428571427,78.67346938775509,8.869806615014506,0.7165981165905261,2.4002848390336475,-0.5997151609663525,574,41.0,573.0,23.93741840717165,0.2310937416077534,1.5239256964812733,-1.4760743035187267
00043-Jfyvj3xn2aJ,19,207,23.63157894736842,77.601108033241,8.809149109490711,0.7236901462838268,2.8910452447490416,-0.10895475525095843,1100,57.89473684210526,1178.9362880886426,34.33564165832121,1.0822046276973705,3.2945153040079806,0.29451530400798065
00055-HxmXPBbFCkH,11,90,18.727272727272727,37.47107438016529,6.121362134375428,-0.46194389534820024,2.2214132149408212,-0.7785867850591788,427,38.81818181818182,296.5123966942149,17.219535321669248,0.9860635996458963,3.460008495259191,0.4600084952591912
00057-1UnKg1rAb8A,10,93,24.7,51.410000000000004,7.1700767080973415,0.8035405231796543,2.8399544061511293,-0.16004559384887074,552,55.2,814.76,28.54400112107621,1.2738771014998194,3.6316106501645833,0.6316106501645833
00059-kJxT5qssH4H,8,65,19.25,71.1875,8.437268515343103,0.16373485987067035,1.6747782545723071,-1.3252217454276929,310,38.75,866.4375,29.435310428123568,1.3359780853994447,3.8389778274034545,0.8389778274034545
00062-ACZZiU6BXLz,15,81,15.866666666666667,51.04888888888889,7.144850515503379,-0.1099736045113647,3.037705919968768,0.03770591996876815,571,38.06666666666667,567.9288888888889,23.831258650958596,0.5848833605803773,2.5158161023730927,-0.4841838976269073
00064-gQgtJ9Stk5s,21,189,28.0,167.71428571428572,12.95045503888901,0.49632217064230616,2.7276554187985567,-0.27234458120144334,1352,64.38095238095238,2179.6643990929706,46.68687609053502,1.7879764933146927,6.588719532128133,3.588719532128133
00081-5biL7VEkByM,18,123,21.38888888888889,99.23765432098766,9.961809791447921,0.3778655287064133,2.5157683144960745,-0.4842316855039255,1147,63.72222222222222,1851.0895061728395,43.02428972304877,1.046363925818304,3.99025090844735,0.9902509084473499
00087-YY8rqV6L6rf,12,143,23.416666666666668,236.9097222222222,15.391871953151838,1.2312427647679496,4.042360970576346,1.042360970576346,576,48.0,2312.1666666666665,48.08499419430834,2.1648441506808105,6.795703654547587,3.7957036545475873
00096-6HRFAUDqpTb,13,119,21.615384615384617,147.1597633136095,12.130942391818103,1.400807490316724,4.80714894289873,1.8071489428987304,610,46.92307692307692,1155.147928994083,33.98746723417447,1.3473113652847215,3.5568429841619573,0.5568429841619573
00099-226REUyJh2K,10,62,18.0,24.8,4.979959839195493,0.25748361551511556,4.030306971904266,1.030306971904266,395,39.5,814.05,28.531561471465245,2.3286500522626974,7.044900195612148,4.044900195612148
00105-xWvSkKiWQpC,12,120,23.75,259.3541666666667,16.104476603313337,0.9973707249445503,3.105303333479784,0.10530333347978393,733,61.083333333333336,5590.57638888889,74.7701570741221,2.2994770600496746,7.4031197777592155,4.4031197777592155
00108-oStKKWkQ1id,14,111,17.071428571428573,61.066326530612244,7.814494643328655,-0.4071652999571837,2.0766814465650993,-0.9233185534349007,445,31.785714285714285,212.8826530612245,14.590498725582497,-0.6344482845918692,2.397940003898676,-0.6020599961013242
00109-GTV2Y73Sn5t,12,165,30.166666666666668,102.13888888888887,10.106378623863687,0.12941829813618128,1.9344707514144073,-1.0655292485855927,808,67.33333333333333,1029.0555555555554,32.07889579701202,0.5606997619101443,2.105359926857103,-0.894640073142897
00135-HeSYRw7eMtG,17,125,22.058823529411764,71.11418685121107,8.432922794097612,0.6406780947005056,2.247581635910755,-0.752418364089245,839,49.35294117647059,533.522491349481,23.09810579570284,0.5715489451937154,2.6569059273696447,-0.3430940726303553
00141-iigzG1rtanx,16,122,18.75,40.9375,6.398241946034863,0.9008915552149037,4.098812423518443,1.098812423518443,657,41.0625,389.93359375,19.74673628096552,0.9318218346080718,3.2123861827020934,0.21238618270209342
00143-5Kw4nGdqYtS,18,119,17.666666666666668,69.0,8.306623862918075,0.6694564884426023,3.799629707422188,0.7996297074221879,649,36.05555555555556,544.6080246913581,23.33683836108392,1.7970348302048587,6.082795793598075,3.082795793598075
00149-UuwwmrTsfBN,20,167,26.55,102.74749999999999,10.136444149700623,0.20657842388271724,2.7696889449278563,-0.23031105507214367,1221,61.05,1120.5475000000001,33.474579907744925,0.7061335336635943,2.354049932838358,-0.645950067161642
00150-LcAd9dhvVwh,21,100,16.571428571428573,34.625850340136054,5.884373402507361,-0.4422870398796005,2.196079295664291,-0.8039207043357091,846,40.285714285714285,279.2517006802721,16.710825852730082,0.40538951553686275,2.389826082389647,-0.6101739176103531
00155-iLDo95ZbDJq,13,91,17.615384615384617,59.31360946745562,7.7015329297131245,0.24205607549603908,2.5093011409488732,-0.49069885905112676,519,39.92307692307692,392.5325443786982,19.812434085157186,0.19395001146015498,2.212884171956985,-0.787115828043015
00164-XfUxBGTFQQb,8,94,23.75,98.4375,9.921567416492215,0.04463580443156588,1.7978618291761148,-1.2021381708238852,337,42.125,475.359375,21.802737786800996,0.5494296279929017,1.918897536776937,-1.081102463223063
00166-RaYrxWt5pR1,8,61,17.5,47.25,6.87386354243376,-0.02771020828393554,2.8127152095406065,-0.1872847904593935,299,37.375,573.234375,23.942313484707363,1.6218325605037178,4.7082755903375375,1.7082755903375375
00168-bHKTDQFJxTw,9,74,20.444444444444443,90.69135802469135,9.52320103876272,0.523464336718722,2.1949095944393457,-0.8050904055606543,884,98.22222222222223,5451.506172839506,73.83431568613273,0.5741411592242506,1.7892844674584156,-1.2107155325415844
00172-bB6nKqfsb1z,26,88,11.538461538461538,33.479289940828394,5.786129098181996,1.4680154244534527,4.734003636776653,1.7340036367766531,718,27.615384615384617,411.15976331360946,20.277074821423565,1.862386364054354,7.033982780980522,4.033982780980522
00173-qZ4B7U6XE5Y,15,123,22.733333333333334,81.79555555555557,9.044089537126197,-0.009748023104765403,1.9325379592739464,-1.0674620407260536,763,50.86666666666667,910.1155555555556,30.16812151187998,0.3396908995792678,1.5109285314927372,-1.4890714685072628
00177-VSxVP19Cdyw,11,79,19.636363636363637,50.23140495867768,7.087411724930172,-0.836720175496961,2.7456297809295234,-0.25437021907047663,436,39.63636363636363,356.77685950413223,18.8885377809965,0.03569256179563443,2.376577288780092,-0.623422711219908
00179-MVVzj944atG,9,94,20.88888888888889,74.32098765432099,8.620962107231477,1.280849589604049,4.410443703711879,1.4104437037118789,360,40.0,607.7777777777778,24.653149449467463,2.1422481056191423,6.116333332219285,3.116333332219285
00188-dQrLTxHvLXU,12,62,13.25,46.6875,6.832825184358224,0.6072544825310937,2.3739348290081344,-0.6260651709918656,401,33.416666666666664,315.74305555555554,17.769160237770258,0.08032553195020223,2.1133324037142214,-0.8866675962857786
00203-VoVGtfYrpuQ,19,83,14.789473684210526,56.48199445983379,7.515450383033195,2.015552049202307,8.093856454363065,5.093856454363065,545,28.68421052631579,350.6371191135734,18.725306916405227,2.2623498512245317,8.573032413351017,5.573032413351017
00205-NEVASPhcrxR,32,158,18.125,127.609375,11.29643195880894,0.7765752694880617,2.807195990985832,-0.19280400901416783,1723,53.84375,2849.5068359375,53.380772155688234,2.4341798990478414,10.172231794843778,7.172231794843778
00207-FRQ75PjD278,10,108,24.2,74.96000000000001,8.657944328765346,-0.31492165684565276,2.5784856868522685,-0.42151431314773147,524,52.4,500.84,22.37945486378075,-0.3882108969957903,1.9349467305915597,-1.0650532694084403
00210-j2EJhFEQGCL,8,84,23.5,56.0,7.483314773547883,-0.16375716719857253,1.2192083864795917,-1.7807916135204083,545,68.125,513.609375,22.66295159505928,-0.8905125084049144,2.4727846537489397,-0.5272153462510603
00217-qz3829g1Lzf,13,118,25.076923076923077,149.60946745562129,12.231494898646742,1.012478247721496,5.739951549542898,2.739951549542898,644,49.53846153846154,985.0177514792898,31.384992456256697,1.586997215194251,6.049068777413293,3.049068777413293
00222-g8Xrdbe9fir,11,62,11.727272727272727,29.65289256198347,5.445446957044341,0.4189262179261054,2.5988943076699367,-0.4011056923300633,286,26.0,114.54545454545455,10.702591020190136,0.11479196264285567,1.8902872260015116,-1.1097127739984884
00234-nACV8wLu1u5,14,117,19.857142857142858,120.6938775510204,10.986076531274502,0.797820418834162,2.953650446159352,-0.046349553840648205,633,45.214285714285715,1073.8826530612246,32.77014881048337,0.8204137778171785,2.5422552939634104,-0.45774470603658957
00238-j6fHrce9pHR,23,117,16.043478260869566,26.04158790170132,5.103095913433464,-0.6592851875021386,2.841600943619567,-0.15839905638043295,859,37.34782608695652,379.35727788279775,19.477096238474505,1.3676112781146108,5.510633872539167,2.5106338725391666
00241-h6nwVLpAKQz,14,80,15.5,31.392857142857142,5.602932905439538,-0.6335053648708755,2.5978442769669225,-0.40215572303307745,455,32.5,247.67857142857142,15.73780707178009,0.4360570109297827,2.720400151993301,-0.2795998480066988
00245-741Fdj7NLF9,6,69,19.833333333333332,172.47222222222226,13.132868012061275,0.955417921759301,2.4792851185918456,-0.5207148814081544,233,38.833333333333336,904.138888888889,30.068902355903997,1.2563571139631473,3.218404732343406,0.21840473234340596
00250-U3oQjwTuMX8,19,93,16.210526315789473,58.06094182825485,7.619773082464782,0.4357807491010041,1.9717897230639243,-1.0282102769360757,578,30.42105263157895,233.82271468144043,15.291262690878096,0.1859884521356763,1.4402859335082945,-1.5597140664917055
00251-wsAYBFtQaL7,16,142,20.4375,37.12109375,6.092708244286772,0.577037103934991,2.535971454884526,-0.464028545115474,705,44.0625,351.43359375,18.74656218483805,1.1358110832729358,3.434804343987822,0.434804343987822
00254-YMNvYDhK8mB,14,93,17.785714285714285,125.31122448979592,11.194249617093408,0.7981653254733754,2.7555927972813454,-0.24440720271865457,552,39.42857142857143,2361.244897959183,48.59264242618612,2.5080175504305244,8.423405665600585,5.423405665600585
00255-NGyoyh91xXJ,13,76,17.46153846153846,22.86390532544379,4.781621620898478,-0.14271177173049304,2.1162852191916457,-0.8837147808083543,506,38.92307692307692,405.76331360946745,20.143567549207052,0.9078687818852529,3.1028788638103326,0.10287886381033262
00256-92vYG1q49FY,20,157,25.55,84.24749999999999,9.178643690654953,0.3747362925363915,2.9617224895297767,-0.03827751047022332,1104,55.2,753.96,27.45833206879107,0.38865944694820276,1.9320627988248782,-1.0679372011751218
00258-2Pc8W48bu21,24,101,19.208333333333332,33.99826388888889,5.8308030226452425,-0.634591472391986,2.3121038390262316,-0.6878961609737684,1011,42.125,331.6927083333333,18.21243279557493,0.008688773281113745,1.6848007531770917,-1.3151992468229083
00261-fK2vEV32Lag,10,78,19.1,28.889999999999997,5.374941860150675,-1.1254873123317615,3.9910682802638453,0.9910682802638453,404,40.4,141.84,11.909659944767524,0.19921549762885585,1.6995709280875093,-1.3004290719124907
00262-1xGrZPxG1Hz,9,88,21.22222222222222,23.950617283950617,4.893936787898943,0.5424108938808224,1.997310022319056,-1.002689977680944,431,47.888888888888886,190.76543209876544,13.811785985120297,-0.127215154244015,2.1565781960439105,-0.8434218039560895
00263-GGBvSFddQgs,19,106,16.789473684210527,47.11357340720222,6.863932794484676,1.139191776284207,3.681603447196338,0.6816034471963381,789,41.526315789473685,567.3019390581717,23.818101080022558,1.4775506752024803,4.515307374652808,1.5153073746528083
00267-gQ3xxshDiCz,12,92,18.666666666666668,41.88888888888889,6.472162612982533,-0.416460843156793,2.197848433465373,-0.802151566534627,493,41.083333333333336,256.0763888888889,16.002386974726267,-0.17776133361917906,2.028989527515082,-0.971010472484918
00269-JNiWU5TZLtt,12,70,25.0,47.833333333333336,6.916164640415476,0.9763522980581427,2.6773422039845087,-0.32265779601549127,738,61.5,303.75,17.428425057933374,1.142686517642809,2.93818421988518,-0.06181578011482003
00272-kA2nG18hCAr,15,150,24.866666666666667,135.31555555555556,11.632521461641735,0.006349981734039637,2.055751737329424,-0.9442482626705759,1131,75.4,4415.306666666667,66.44777397826557,1.5649060776993822,4.555583505562725,1.5555835055627254
00294-PPTLa8SkUfo,19,134,20.57894736842105,56.24376731301938,7.499584476023947,0.7006567938242855,3.2920341890731346,0.2920341890731346,934,49.1578947368421,866.2382271468144,29.4319253047913,1.167546736377194,4.665916759862837,1.6659167598628368
00299-bdp1XNEdvmW,7,100,27.285714285714285,175.34693877551018,13.241863115721676,1.6342234788433698,4.233202023709207,1.2332020237092074,514,73.42857142857143,2807.387755102041,52.98478795939492,1.2941161323429815,3.409229320304729,0.4092293203047288
00304-X6Pct1msZv5,11,79,19.636363636363637,39.1404958677686,6.256236557849183,-0.2746460920215963,1.7238651830145177,-1.2761348169854823,602,54.72727272727273,2188.3801652892566,46.780125751105636,2.2022478658125695,6.825053797759435,3.825053797759435
00307-vDfkYo5VqEQ,9,80,20.22222222222222,133.06172839506175,11.53523854955162,0.8292643008290378,4.1180379329163435,1.1180379329163435,361,40.111111111111114,909.6543209876543,30.16047613993609,1.4092230949017237,4.572965318702432,1.5729653187024324
00313-PE6kVEtrxtj,11,190,33.81818181818182,169.78512396694217,13.030162085213759,0.21781981425637226,1.6390721726515411,-1.3609278273484589,906,82.36363636363636,1018.7768595041324,31.918284093981814,0.5470382842169059,2.2524579172446804,-0.7475420827553196
00323-yHLr6bvWsVm,11,91,19.09090909090909,47.35537190082644,6.881523951918386,-0.4092659090222361,1.6047065595789591,-1.3952934404210409,385,35.0,235.27272727272728,15.338602520201352,0.4827653558673676,2.26930560499177,-0.7306943950082299
00324-DoSbsoo4EAg,6,64,21.5,29.25,5.408326913195984,0.7680464255426248,2.9881656804733727,-0.01183431952662728,269,44.833333333333336,408.1388888888889,20.20244759648912,1.3628085058951847,3.2688562147023514,0.26885621470235144
00326-u9rPN5cHWBg,21,218,30.142857142857142,146.50340136054425,12.103858945003624,1.0485526286827314,3.961074809393415,0.9610748093934149,1500,71.42857142857143,1270.1496598639455,35.639159079079654,1.3357775198860802,5.164326742089469,2.164326742089469
00327-xgLmjqzoAzF,22,157,20.681818181818183,138.67148760330576,11.77588585216865,0.49173385599577407,2.132533516657282,-0.8674664833427181,1078,49.0,1927.4545454545455,43.90278516739622,1.8102195891471335,6.378297496571513,3.3782974965715127
00330-WhNyDTnd9g5,15,102,18.266666666666666,67.39555555555556,8.209479615393144,0.24062079284357174,1.9313933770169263,-1.0686066229830737,561,37.4,647.9733333333334,25.45532033452601,1.3202062052803232,3.4378031944612903,0.43780319446129035
00366-fxbzYAGkrtm,14,60,15.071428571428571,51.494897959183675,7.175994562371384,1.7447995433881618,6.616500911875255,3.6165009118752547,492,35.142857142857146,1052.9795918367347,32.44964702175872,2.855251906939203,10.133147333802443,7.133147333802443
00378-DqJKU7YU7dA,13,146,31.615384615384617,54.69822485207101,7.3958248256750245,-0.5156468523059365,3.094863081220682,0.09486308122068188,902,69.38461538461539,447.1597633136095,21.146152447043637,0.6048024503912559,3.3500027805089942,0.35000278050899425
00382-S7uMvxjBVZq,13,117,24.23076923076923,65.71597633136095,8.10653910934629,-0.5043122204187296,2.784063019069809,-0.21593698093019098,652,50.15384615384615,444.4378698224852,21.081695136361432,0.48140901059180685,2.70086173208775,-0.29913826791224984
00384-ceJTwFNjqCt,8,112,26.0,586.5,24.21776207662467,1.9836004259750661,5.453090966176307,2.4530909661763074,1173,146.625,74839.734375,273.56851861096885,2.128308128138208,5.747191798392087,2.7471917983920866
00386-b3WpMbPFB6q,19,112,20.31578947368421,77.16343490304709,8.784272018957923,0.2061129263691916,2.0725374977607003,-0.9274625022392997,768,40.421052631578945,444.5595567867036,21.084581019946864,1.5647334595874225,6.116510989743956,3.116510989743956
00388-pcpn6mFqFCg,9,138,36.888888888888886,86.54320987654322,9.302860306193102,0.1052515976360041,1.304961569064776,-1.695038430935224,865,96.11111111111111,1430.9876543209875,37.828397459064895,0.7414678246964206,2.3820988471259907,-0.6179011528740093
00397-ZNanfzgCdm3,8,116,26.0,128.0,11.313708498984761,0.528776384466405,1.969146728515625,-1.030853271484375,460,57.5,875.25,29.58462438497403,0.39623166703154683,1.5677486686996274,-1.4322513313003726
00401-H8rQCnvBgo6,9,85,18.555555555555557,81.35802469135803,9.019868330045513,0.24999234036286683,1.5994905142062394,-1.4005094857937606,277,30.77777777777778,281.7283950617284,16.784766756250395,0.6680294133140728,2.050855807865696,-0.949144192134304
00404-QN2dRqwd84J,11,96,19.181818181818183,77.05785123966943,8.778260148780591,0.9356000020210253,3.5108281199014777,0.5108281199014777,607,55.18181818181818,1343.4214876033056,36.65271460074009,1.3932108502302147,4.3809313674491985,1.3809313674491985
00407-NPHxDe6VeCc,19,115,19.157894736842106,78.65927977839335,8.869006696264996,-0.5388930790609144,2.874170697276942,-0.12582930272305815,829,43.63157894736842,595.1800554016621,24.396312332023914,0.1279043382959002,2.6381052527713114,-0.36189474722868864
00410-v7DzfFFEpsD,17,151,22.647058823529413,82.93425605536333,9.106824696641707,0.7228884952586133,3.000091814118868,9.181411886816093e-05,831,48.88235294117647,588.8096885813148,24.265401059560396,1.1314578828179347,4.0637350257738065,1.0637350257738065
00414-77mMEyxhs44,13,152,32.07692307692308,83.76331360946746,9.152229980145137,0.2590492535418266,3.463147872082293,0.4631478720822928,951,73.15384615384616,1334.5917159763314,36.53206421729179,0.9980409721625251,3.008184073783074,0.008184073783073842
00417-nGhNxKrgBPb,18,83,13.444444444444445,45.24691358024692,6.72658260785125,2.5343938526125918,10.066253431579655,7.066253431579655,435,24.166666666666668,212.58333333333331,14.580237766694113,2.862986244417621,11.19359443415989,8.19359443415989
00422-8wJuSPJ9FXG,14,149,19.642857142857142,144.51530612244898,12.02145191407631,0.11090248802927362,1.7839116421500847,-1.2160883578499153,561,40.07142857142857,827.2091836734693,28.76124447365707,0.33481063174630626,1.709370710611182,-1.290629289388818
00434-L5QEsaVqwrY,27,133,17.666666666666668,52.81481481481482,7.267380189230147,0.4471555477006351,3.0070490136101915,0.007049013610191501,974,36.074074074074076,592.8834019204389,24.3491971514553,1.7115796824314176,6.3386635881290365,3.3386635881290365
00440-wPLokgvCnuk,6,62,22.333333333333332,102.22222222222223,10.110500592068734,0.5215914559932439,1.6097991493383745,-1.3902008506616255,299,49.833333333333336,844.4722222222222,29.05980423578628,0.5648721489090905,1.551144903305417,-1.448855096694583
00444-sX9xad6ULKc,12,79,20.583333333333332,118.57638888888887,10.889278621143315,1.2742888099691128,4.237195660347834,1.237195660347834,489,40.75,636.1875,25.222757581200355,1.5608112367346005,4.796442886401591,1.796442886401591
00463-URjpCob8MGw,22,105,14.636363636363637,38.413223140495866,6.197840199657931,-0.18844484324445762,2.123345576799453,-0.8766544232005469,607,27.59090909090909,209.150826446281,14.462047795740443,0.6544130518763807,2.7491766151910215,-0.2508233848089785
00466-xAHnY3QzFUN,13,88,19.076923076923077,86.84023668639053,9.318810905174036,1.3868980334278198,4.964419245286636,1.9644192452866358,456,35.07692307692308,473.14792899408286,21.75196379626637,1.9820339470931194,6.104923321919997,3.1049233219199968
00475-g7hUFVNac26,26,150,21.115384615384617,53.56360946745562,7.3187163811323925,0.7942051904840041,4.074526935389806,1.0745269353898061,1222,47.0,746.9230769230769,27.329893467100764,1.871006105086944,7.404807809588256,4.404807809588256
