Scene Name,# Regions,# Unique Categories,Per Region Cat Mean,Per Region Cat Var,Per Region Cat Std,Per Region Cat Skew,Per Region Cat Kurt,Per Region Cat Ex Kurt,# Objects,Per Region Object Mean,Per Region Object Var,Per Region Object Std,Per Region Object Skew,Per Region Object Kurt,Per Region Object Ex Kurt
00476-NtnvZSMK3en,12,116,21.0,19.0,4.358898943540674,0.090558842317327,1.8781163434903048,-1.1218836565096952,599,49.916666666666664,319.90972222222223,17.886020301403615,0.6322877407161331,3.100094172117359,0.10009417211735894
00487-erXNfWVjqZ8,14,167,23.5,198.39285714285714,14.085199932654742,1.6020032773075774,5.225036177785195,2.225036177785195,804,57.42857142857143,6612.102040816326,81.3148328462669,3.122073543261046,11.190726539535108,8.190726539535108
00495-CQWES1bawee,27,179,21.59259259259259,168.98216735253772,12.999314110849761,0.45643929695676305,2.5426233525488504,-0.4573766474511496,1387,51.370370370370374,1622.5294924554182,40.28063421118662,1.3991184542847679,4.642884994485742,1.6428849944857422
00506-QVAA6zecMHu,9,64,15.222222222222221,37.50617283950617,6.124228346453631,-0.25595906344531916,1.7004419767864674,-1.2995580232135326,256,28.444444444444443,181.58024691358025,13.475171498484917,0.2553988666659947,2.268863372333617,-0.7311366276663831
00508-4vwGX7U38Ux,8,77,22.0,107.0,10.344080432788601,1.0008433137760129,3.534326142021137,0.5343261420211372,531,66.375,1644.734375,40.55532486616276,0.4059540485677096,1.4124575705307836,-1.5875424294692164
00525-iKFn6fzyRqs,14,115,23.0,53.142857142857146,7.289914755527471,1.1084690880868382,4.5215920915712795,1.5215920915712795,743,53.07142857142857,835.6377551020407,28.90739965998396,1.8764609566087214,6.185887689254454,3.1858876892544536
00529-W9YAR9qcuvN,11,67,16.181818181818183,44.87603305785124,6.69895760979656,-0.12801379938812799,1.9873180509345465,-1.0126819490654535,333,30.272727272727273,182.56198347107437,13.51155000253762,0.6283607109571029,2.2355634517912133,-0.7644365482087867
00534-DBBESbk4Y3k,23,89,11.217391304347826,57.38752362948961,7.5754553413962915,1.7493801143075023,6.366604784113001,3.366604784113001,570,24.782608695652176,398.0831758034027,19.95202184750715,1.5902129986689042,4.507367423036253,1.5073674230362526
00537-oahi4u45xMf,11,80,18.0,91.81818181818181,9.582180431310078,1.4748911658089612,4.488487403195766,1.4884874031957658,356,32.36363636363637,481.3223140495868,21.939059096724883,1.8225072394712654,5.426207950381519,2.426207950381519
00538-3CBBjsNkhqW,23,153,19.782608695652176,104.25708884688092,10.210636064755267,0.7209171662656222,3.05119006657572,0.05119006657572012,1387,60.30434782608695,6042.994328922496,77.73669872667925,2.8765061097108293,11.373959657376322,8.373959657376322
00539-zUG6FL9TYeR,10,67,19.4,66.24,8.138795979750322,0.8069687014552605,4.3756279318070455,1.3756279318070455,507,50.7,1982.81,44.52875475465264,1.8885169922848255,5.629661556828287,2.629661556828287
00541-FnDDfrBZPhh,12,180,29.833333333333332,280.97222222222223,16.76222605211558,1.2034312423033782,3.571351298915659,0.5713512989156588,713,59.416666666666664,2348.9097222222226,48.46555191290225,1.7997280091182495,5.425275252029176,2.4252752520291763
00546-nS8T59Aw3sf,13,96,21.23076923076923,62.02366863905325,7.875510690682431,0.07883787865856412,1.791780048267661,-1.208219951732339,635,48.84615384615385,597.9763313609467,24.45355457517264,0.3470586307031504,2.1355636261660433,-0.8644363738339567
00547-9h5JJxM6E5S,16,105,19.75,70.6875,8.407585860400118,1.0169860908892545,3.455543907295485,0.455543907295485,625,39.0625,632.68359375,25.15320245515469,1.7708402211643381,5.836059214855081,2.836059214855081
00557-fRZhp6vWGw7,21,105,15.666666666666666,59.55555555555556,7.71722460186015,-0.25275979680256294,2.0547489100340512,-0.9452510899659488,742,35.333333333333336,435.07936507936506,20.858556159987803,0.30810301166071724,2.521343392943588,-0.4786566070564122
00560-gjhYih4upQ9,13,67,15.538461538461538,10.402366863905325,3.2252700451133274,-0.5582393225353693,2.188829611682528,-0.8111703883174721,384,29.53846153846154,121.32544378698225,11.01478296595,0.48116076961358195,1.8860323153450713,-1.1139676846549287
00567-KjZrPggnHm8,14,91,17.142857142857142,41.55102040816326,6.446008098673415,0.2604592223318681,1.751561287782586,-1.248438712217414,525,37.5,347.67857142857144,18.646140925901303,1.4160408902756405,4.267104114187762,1.2671041141877621
00569-YJDUB7hWg9h,10,84,16.5,25.85,5.084289527554465,-0.5204335437443746,2.2975318849634663,-0.7024681150365337,305,30.5,97.25,9.86154146165801,-0.16422759883544374,1.7581023123029849,-1.2418976876970151
00582-TYDavTf8oyy,18,131,17.88888888888889,54.876543209876544,7.407870355903682,0.3768155948681041,3.8323606230885923,0.8323606230885923,550,30.555555555555557,245.46913580246914,15.667454668913809,1.1319315105478356,4.000190181110519,1.0001901811105194
00590-qgZhhx1MpTi,13,82,16.076923076923077,34.532544378698226,5.876439770702855,0.7707895902240742,2.2772779246866954,-0.7227220753133046,492,37.84615384615385,277.20710059171597,16.64953754888453,0.9957913125212708,3.217452673504966,0.21745267350496622
00591-JptJPosx1Z6,23,104,16.782608695652176,38.257088846880904,6.185231511178939,-0.1567134072384113,2.27282145023875,-0.7271785497612502,1068,46.43478260869565,687.3761814744801,26.217859971295905,0.9265506108397233,3.6392143300681172,0.6392143300681172
00592-CthA7sQNTPK,15,82,12.8,59.760000000000005,7.730459236035076,1.1595155488675728,4.237047251926043,1.2370472519260431,442,29.466666666666665,712.7822222222222,26.69798161326474,2.6154740396465654,9.29126420317601,6.291264203176009
00598-mt9H8KcxRKD,30,38,9.433333333333334,12.77888888888889,3.5747571790107493,0.44962274052153295,2.315567762766643,-0.6844322372333571,765,25.5,421.5833333333333,20.53249457161339,2.086838183504381,7.222326505722297,4.222326505722297
00606-W16Bm4ysK8v,11,163,32.09090909090909,108.9917355371901,10.43991070542225,1.0218521624830534,4.831674602576635,1.8316746025766353,884,80.36363636363636,2494.231404958677,49.94228073445061,1.8350522435692527,5.5413797416320545,2.5413797416320545
00612-GsQBY83r3hb,7,53,18.285714285714285,80.20408163265306,8.955673153518559,-0.17171693950943598,1.7231991142707306,-1.2768008857292694,245,35.0,369.42857142857144,19.220524743840148,0.1524617288346233,1.580926566932779,-1.419073433067221
00619-R9fYpvCUkV7,12,95,15.666666666666666,44.888888888888886,6.69991708074726,0.18650789908082063,1.9368873149691213,-1.0631126850308787,462,38.5,707.4166666666666,26.597305627951613,0.3356961650446296,1.494297936388295,-1.505702063611705
00624-ooq3SnvC79d,16,142,21.6875,66.96484375,8.18320498032403,-0.12956956250804708,1.7475591847950063,-1.2524408152049937,790,49.375,471.859375,21.72232434616517,0.08156000595714472,1.5136961873777701,-1.4863038126222299
00626-XiJhRLvpKpX,28,138,14.892857142857142,76.59566326530613,8.751894838565311,1.3558014714414675,5.60785579929871,2.6078557992987097,1285,45.892857142857146,2366.0956632653065,48.64252936747128,2.435584462104498,8.473285018489893,5.473285018489893
00638-iePHCSf119p,6,91,27.0,173.66666666666666,13.178264933847197,0.5400621833993988,1.5863889390327917,-1.4136110609672083,513,85.5,1722.25,41.5,-0.2497153660366535,1.6395722259116583,-1.3604277740883417
00643-ggNAcMh8JPT,12,121,22.166666666666668,171.9722222222222,13.113817987993512,0.9769261224363597,3.117304570457671,0.11730457045767118,708,59.0,2972.8333333333335,54.52369515479791,1.401195005191152,3.7297930454294943,0.7297930454294943
00657-TSJmdttd2GV,17,120,23.823529411764707,103.32179930795849,10.164733115431929,0.47300121655784544,4.884381985321991,1.8843819853219914,962,56.588235294117645,1575.5363321799307,39.69302624114128,1.6894500388581373,5.156287062516436,2.1562870625164363
00662-aRKASs4e8j1,4,55,29.0,148.5,12.186057606953941,-1.11901355435757,2.3085399449035813,-0.6914600550964187,552,138.0,5931.5,77.01623205532714,-0.7493108136682338,1.9267264715934296,-1.0732735284065704
00664-u5atqC7vRCY,13,73,17.615384615384617,50.082840236686394,7.0769230769230775,0.06836114079066268,3.034104746087957,0.03410474608795688,616,47.38461538461539,1353.621301775148,36.791592813782174,2.2868889983143053,7.924043584434944,4.924043584434944
00668-6YtDG3FhNvx,12,61,17.0,29.833333333333332,5.461989869391313,0.19024314766208003,3.094098186698293,0.09409818669829306,395,32.916666666666664,170.57638888888889,13.06048961137709,1.4000564345640059,4.21078090090713,1.21078090090713
00669-DNWbUAJYsPy,4,49,20.75,38.6875,6.219927652312364,-1.139570366483875,2.322420601261611,-0.6775793987383891,318,79.5,2095.25,45.77390086064329,0.06062074278157903,1.8574393580994484,-1.1425606419005516
00680-YmWinf3mhb5,11,115,21.181818181818183,125.96694214876032,11.223499549995996,-0.32895897895539616,2.0803636940524477,-0.9196363059475523,505,45.90909090909091,598.8099173553719,24.470592909763585,-0.5661707898261001,1.8820321052494333,-1.1179678947505667
00685-ENiCjXWB6aQ,17,139,22.58823529411765,117.06574394463668,10.819692414511453,0.9899735874257178,4.301883512881392,1.3018835128813917,921,54.1764705882353,1334.0276816608996,36.524343685559906,1.2361180315620957,4.545571107580436,1.545571107580436
00688-SgkmkWjjmDJ,16,89,16.6875,69.96484375,8.364499013688746,0.21540595320721526,2.073129414774204,-0.9268705852257959,502,31.375,251.484375,15.85825888929803,0.3004628881268895,1.9630634046972384,-1.0369365953027616
00696-DsEJeNPcZtE,15,79,16.666666666666668,51.95555555555555,7.2080202244136045,0.1048320579617154,1.8410758831841394,-1.1589241168158606,591,39.4,694.24,26.34843448859913,0.9132693383204368,2.577515170961837,-0.42248482903816287
00706-YHmAkqgwe2p,8,89,21.75,48.4375,6.959705453537527,-0.8184439801777526,2.1611304890738814,-0.8388695109261186,353,44.125,398.359375,19.958942231491125,-0.25893664747386097,2.126094914341844,-0.8739050856581558
00707-XVSZJAtHKdi,15,45,18.2,45.36,6.734983296193095,0.4575336487060437,1.7700310119475318,-1.2299689880524682,674,44.93333333333333,536.9955555555556,23.173164556347405,0.4517023517726109,1.7588838994507023,-1.2411161005492977
00712-HZ2iMMBsBQ9,14,83,18.0,90.57142857142857,9.516902257112267,1.421512042648358,5.014290121306809,2.014290121306809,493,35.214285714285715,721.8826530612243,26.86787399593098,2.4828645127950413,8.6106762383967,5.6106762383966995
00720-8B43pG641ff,15,151,25.933333333333334,165.39555555555552,12.860620341008264,0.9102639027708705,3.6597765792279944,0.6597765792279944,1193,79.53333333333333,3886.1155555555556,62.33871634510576,1.4316994278137174,4.359613820911601,1.3596138209116013
00723-hWDDQnSDMXb,25,160,21.04,96.2784,9.812155726444622,0.33408169546917943,1.9333772141223862,-1.0666227858776138,1146,45.84,621.6544,24.932998215216717,0.7160288552075069,2.389225016347228,-0.6107749836527718
00732-Z2DQddYp1fn,13,122,20.615384615384617,78.54437869822485,8.862526654302645,0.795408293064816,2.7804307327922646,-0.2195692672077354,590,45.38461538461539,1149.0059171597634,33.89698979496208,1.443601606090106,3.9805587862345093,0.9805587862345093
00733-GtM3JtRvvvR,11,65,17.363636363636363,24.231404958677686,4.922540498429412,-0.9872149568712352,2.875533930529007,-0.12446606947099292,419,38.09090909090909,316.80991735537185,17.799154961833775,0.8802182463332088,2.7036891467809245,-0.29631085321907547
00738-GPyDUnjwZQy,13,95,16.923076923076923,68.68639053254438,8.28772529301885,0.4258022770497999,2.3943726456385264,-0.6056273543614736,422,32.46153846153846,524.7100591715977,22.90655057339707,1.2176824600414244,3.6215922789598656,0.6215922789598656
00741-w8GiikYuFRk,8,82,29.375,14.484375,3.8058343369095824,-0.9700231922898963,3.3393834026315883,0.3393834026315883,692,86.5,626.0,25.019992006393608,0.0832481246040494,1.8515893739346119,-1.1484106260653881
00744-1S7LAXRdDqK,13,153,25.153846153846153,161.97633136094674,12.72699223543987,0.7863723542372176,2.9916889792688908,-0.008311020731109231,707,54.38461538461539,1473.621301775148,38.38777542102626,1.9833080866443726,6.777398360067903,3.7773983600679033
00745-yX5efd48dLf,12,113,21.666666666666668,80.55555555555556,8.975274678557506,0.2361788570111163,2.7065950059453034,-0.29340499405469656,503,41.916666666666664,311.90972222222223,17.66096606140848,0.6495075204731554,2.5309018064463027,-0.4690981935536973
00746-RTV2n6fXB2w,9,117,29.88888888888889,61.4320987654321,7.837863150465955,-0.17507720250282613,2.5097168983467912,-0.49028310165320876,708,78.66666666666667,1160.0,34.058772731852805,0.4102198209729229,3.0823921037565514,0.08239210375655137
00750-E1NrAhMoqvB,15,159,26.466666666666665,107.31555555555556,10.359322157146941,0.6002639268180694,2.7562919357557654,-0.24370806424423463,1017,67.8,1129.6266666666666,33.60991917078449,1.255680188743526,5.490996251166207,2.490996251166207
00757-LVgQNuK8vtv,18,139,20.77777777777778,63.39506172839506,7.9621015899318355,0.3553890920631589,2.8667914886193513,-0.1332085113806487,791,43.94444444444444,862.6080246913581,29.3701893880744,1.7856897112376142,5.488426258291287,2.4884262582912866
00758-HfMobPm86Xn,21,144,20.571428571428573,79.8639455782313,8.936663000148954,0.44882255339378313,2.6189000751663665,-0.38109992483363353,972,46.285714285714285,852.3945578231294,29.195796920500893,0.9350022072823697,3.177843909297417,0.1778439092974171
00800-TEEsavR23oF,13,129,20.692307692307693,97.75147928994082,9.886934777267463,0.8414028916621977,3.5475647538532797,0.5475647538532797,660,50.76923076923077,1157.2544378698224,34.01844261382085,1.0700853046657044,3.2178083696581288,0.21780836965812878
00802-wcojb4TFT35,17,205,26.941176470588236,107.93771626297578,10.389307785554136,0.1941282795022239,2.6115387040551084,-0.38846129594489165,1058,62.23529411764706,1539.121107266436,39.23163401219016,1.1012805796068013,3.116511244703919,0.11651124470391894
00803-k1cupFYWXJ6,10,63,19.7,76.41,8.74128137060008,0.9442669233687381,4.37559608967945,1.3755960896794504,835,83.5,3303.65,57.47738685778956,1.750116144340374,5.805963081902095,2.805963081902095
00808-y9hTuugGdiq,19,116,21.05263157894737,65.10249307479225,8.068611595236955,0.6941261388573927,2.998024394232402,-0.001975605767598143,831,43.73684210526316,466.72022160664824,21.60370851512879,1.334580868598808,4.583894124771281,1.5838941247712812
00810-CrMo8WxCyVb,16,66,14.75,23.8125,4.879805323985784,0.5260310531735766,3.570442474218282,0.5704424742182819,548,34.25,367.6875,19.17517926904466,1.1778064951331995,4.618689205788587,1.6186892057885869
00813-svBbv1Pavdk,10,72,19.7,43.410000000000004,6.588626564011653,-0.11189729369596446,2.883870018707533,-0.11612998129246721,394,39.4,440.64,20.99142682144308,0.8797475759904327,2.9866563172917036,-0.013343682708296445
00814-p53SfW6mjZe,25,109,15.4,21.52,4.638965401897281,0.634194735261658,3.6722474813780903,0.6722474813780903,848,33.92,158.7936,12.60133326279406,0.4032916092506312,2.7640647755096945,-0.23593522449030546
00815-h1zeeAwLh9Z,18,110,16.88888888888889,40.20987654320987,6.341125810391233,1.155508823950506,5.3067834622558765,2.3067834622558765,667,37.05555555555556,195.3858024691358,13.978047162216036,1.3919206304720384,5.382013588555737,2.382013588555737
00820-mL8ThkuaVTM,12,89,18.0,65.66666666666667,8.103497187428813,1.3361405473564627,4.976139555257801,1.9761395552578014,401,33.416666666666664,417.07638888888886,20.42244816100383,1.9704800119702723,6.698391798323895,3.698391798323895
00821-eF36g7L6Z9M,14,110,24.071428571428573,193.35204081632654,13.90510844317032,0.3734029819747353,2.1951433510221543,-0.8048566489778457,921,65.78571428571429,2716.8826530612246,52.12372447418953,0.8012638989999709,2.384992719337347,-0.615007280662653
00823-7MXmsvcQjpJ,23,161,25.82608695652174,154.49149338374292,12.429460703656572,0.00656661589278246,2.01863959959261,-0.9813604004073899,1693,73.6086956521739,3181.020793950851,56.40053895088992,1.8665923517981426,7.362002488404682,4.362002488404682
00824-Dd4bFSTQ8gi,10,73,19.0,78.4,8.854377448471462,1.3474829278979144,3.760217097042898,0.7602170970428981,392,39.2,885.5600000000001,29.758360169874955,1.7389663581154164,4.687550536681277,1.687550536681277
00827-BAbdmeyTvMZ,9,74,19.22222222222222,44.39506172839506,6.662961933584422,0.4979036829920586,3.0255075779416263,0.02550757794162628,393,43.666666666666664,729.1111111111113,27.002057534771517,1.6066784104632348,4.733391370391403,1.733391370391403
00829-QaLdnwvtxbs,7,74,20.428571428571427,25.10204081632653,5.010193690500052,-0.5877911947347703,2.2404640095181434,-0.7595359904818566,251,35.857142857142854,170.12244897959184,13.043099669158089,-0.3345644819007451,1.8724952544936098,-1.1275047455063902
00831-yr17PDCnDDW,11,76,21.363636363636363,80.23140495867769,8.957198499457165,0.5784460756618198,2.8459610235693114,-0.15403897643068865,670,60.90909090909091,1645.3553719008266,40.56298031334516,1.6621402070050486,5.369065877292683,2.369065877292683
00832-qyAac8rV8Zk,15,87,16.333333333333332,37.55555555555556,6.128258770283412,-0.06977731004153047,2.410367284058681,-0.589632715941319,569,37.93333333333333,439.26222222222225,20.95858349751295,0.51627460173777,1.9404016256427337,-1.0595983743572663
00835-q3zU7Yy5E5s,17,122,18.235294117647058,127.12110726643598,11.274799655268202,0.13134655829747077,2.1110514658903266,-0.8889485341096734,576,33.88235294117647,628.5743944636679,25.071385970138707,1.5271104484739046,5.8013170607114235,2.8013170607114235
00839-zt1RVoi7PcG,18,129,21.27777777777778,70.0895061728395,8.371947573464583,0.002013948001882856,1.9119235579351812,-1.0880764420648188,825,45.833333333333336,556.0277777777778,23.580241257836565,0.5127282830998333,2.8913350439357393,-0.10866495606426074
00843-DYehNKdT76V,13,69,13.23076923076923,36.485207100591715,6.040298593661717,1.6790716893158661,6.112549078689924,3.1125490786899244,351,27.0,409.53846153846155,20.2370566421716,2.583669957852742,8.761812040341821,5.761812040341821
00844-q5QZSEeHe5g,17,228,39.11764705882353,118.69204152249135,10.894587716957965,0.8389236916915005,4.23740807033049,1.2374080703304902,1480,87.05882352941177,1024.878892733564,32.01372975355362,0.7529695971818904,3.0807263837214265,0.08072638372142649
00847-bCPU9suPUw9,15,71,15.533333333333333,26.115555555555556,5.11033810579648,0.0764033627575175,1.8943597683183333,-1.1056402316816667,423,28.2,104.55999999999999,10.225458424931373,0.42972989319813665,2.2800338241087807,-0.7199661758912193
00848-ziup5kvtCCR,10,82,19.9,124.29,11.148542505637229,1.336257252865943,4.3022695533852175,1.3022695533852175,347,34.7,747.6099999999999,27.34245782661098,1.9204161046047912,5.885263012245417,2.8852630122454173
00849-a8BtkwhxdRV,17,78,18.41176470588235,48.83044982698962,6.987878778784705,-0.32265182784644847,2.6495291072778318,-0.35047089272216825,725,42.64705882352941,533.1695501730104,23.090464485865382,1.1573064319882302,4.384709362417684,1.3847093624176843
00853-5cdEh9F2hJL,12,123,21.25,63.020833333333336,7.938566201357355,0.14785025135442942,2.3943541561368757,-0.6056458438631243,528,44.0,440.6666666666667,20.992061991778385,0.1164261141523913,1.956858333657572,-1.043141666342428
00861-GLAQ4DNUx5U,24,123,15.875,56.526041666666664,7.5183802555249,0.20959415175164767,2.439219875836006,-0.560780124163994,907,37.791666666666664,649.0815972222223,25.477079840951596,1.070692627404892,3.613385615026274,0.613385615026274
00862-LT9Jq6dN3Ea,36,103,14.0,61.666666666666664,7.852812659593164,0.8432165529292879,3.230883856829803,0.23088385682980306,1004,27.88888888888889,368.820987654321,19.204712641805422,1.2721119110746175,4.0260814253824,1.0260814253824
00869-MHPLjHsuG27,13,111,20.076923076923077,70.84023668639053,8.416664225593802,0.1701014461197022,1.8352167419490564,-1.1647832580509436,609,46.84615384615385,513.207100591716,22.65407470173337,0.4141648086559635,1.6136725195556711,-1.3863274804443289
00871-VBzV5z6i1WS,16,139,23.4375,181.62109375,13.476687046525937,0.08752314181815643,1.579213898477255,-1.420786101522745,849,53.0625,1364.55859375,36.93993223802664,0.3354828197959971,1.6230843020878671,-1.3769156979121329
00873-bxsVRursffK,11,102,21.272727272727273,148.3801652892562,12.181139736874222,1.9793623557043,6.125909312957254,3.125909312957254,453,41.18181818181818,846.3305785123965,29.09176135115226,2.196240378877437,6.992497112447579,3.9924971124475794
00876-mv2HUxq3B53,16,96,19.25,124.0625,11.138334704972731,1.1996149514507086,4.193898825574681,1.1938988255746814,680,42.5,1353.875,36.7950404266662,2.444111183126769,8.84463802027168,5.844638020271679
00877-4ok3usBNeis,13,140,22.46153846153846,76.71005917159763,8.758427893840175,0.3040860982995721,2.473561133049145,-0.5264388669508548,513,39.46153846153846,345.01775147929,18.574653468619275,1.1662528854774714,3.349830613998718,0.34983061399871795
00878-XB4GS9ShBRE,13,97,19.46153846153846,38.55621301775148,6.2093649448032515,-0.5916124049542163,3.1940128676034165,0.19401286760341652,427,32.84615384615385,161.0532544378698,12.690675885778102,0.5899942898740531,2.368983479976427,-0.6310165200235729
00880-Nfvxx8J5NCo,12,62,12.833333333333334,67.13888888888889,8.193832368854569,1.6021953669903772,4.835263559441132,1.835263559441132,360,30.0,878.0,29.631064780058107,1.9356686294261602,5.855442582801044,2.855442582801044
00890-6s7QHgap2fW,11,108,23.0,77.27272727272727,8.790490729915325,0.02810523679737634,2.435346712802769,-0.5646532871972312,654,59.45454545454545,1227.520661157025,35.035990940132194,0.7441872252971845,2.720682585384706,-0.2793174146152939
00891-cvZr5TUy5C5,15,121,19.533333333333335,80.91555555555556,8.995307418624199,1.0871821746788393,3.609607456181925,0.6096074561819251,898,59.86666666666667,4789.7155555555555,69.20777091884665,2.8196239386505053,10.207306333650067,7.207306333650067
00894-HY1NcmCgn3n,5,38,16.6,22.240000000000002,4.715930449020639,-0.3322581814465793,1.359569898038404,-1.640430101961596,442,88.4,1914.64,43.756599502246516,-0.3322111643699464,1.2056673340375037,-1.7943326659624963

,# Total Regions,# Total Categories,# Total Objects
All Scenes,3100,1624,142646

Regions,Per Scene Region Mean,Per Scene Region Var,Per Scene Region Std,Per Scene Region Skew,Per Scene Region Kurt,Per Scene Region Ex Kurt
All Scenes,14.351851851851851,30.88545953360768,5.557468806354893,1.102639483734417,4.692508492126572,1.6925084921265716

Cats,Per Scene Cat Mean,Per Scene Cat Var,Per Scene Cat Std,Per Scene Cat Skew,Per Scene Cat Kurt,Per Scene Cat Ex Kurt
All Scenes,105.81018518518519,1208.737118484225,34.7668968774066,0.749535634524818,3.5234530159698827,0.5234530159698827

Objs,Per Scene Obj Mean,Per Scene Obj Var,Per Scene Obj Std,Per Scene Obj Skew,Per Scene Obj Kurt,Per Scene Obj Ex Kurt
All Scenes,660.3981481481482,83562.28592249657,289.07142010668673,1.0682253823266163,4.049485635563074,1.049485635563074
