region_id,region_label,region_bbox_cx,region_bbox_cy,region_bbox_cz,region_bbox_xlength,region_bbox_ylength,region_bbox_zlength,region_bbox_heading
0,Living room,-2.348807143862052,-4.323911148703683,2.3838874177774576,10.85959776231481,11.285032030512788,5.791534747490273,0
1,Dining room,-3.6252879012286354,0.5097842475492378,1.3499658809117685,4.3354185398432525,4.9499903595963985,2.8428755733702697,0
2,Bedroom,-8.522172179604974,1.850427252169569,1.8268295827147685,5.314730798415969,3.6897360610161467,3.9007160522752224,0
3,Garage,-14.560326672621475,-1.7163074885509721,1.370151844712522,7.995625085938009,9.531793228424569,3.102194607498542,0
4,Unknown room,-6.70772280028033,-3.031826128241632,1.3955329238153116,8.084134629791476,7.650629862764079,2.828512013958491,0
5,Unknown room,-6.818710833853233,-0.991218714578489,1.3320127515864866,1.716436451349093,1.9446129607760017,2.9038212585138785,0
6,Bathroom,-9.538351808251804,-4.38561891127471,1.3813271812495382,2.0777453957468435,2.2548171761421365,2.8019485296994677,0
7,Kitchen,-2.7299309649223917,-7.146849155318292,1.327417590639203,10.1466444647285,8.138693700990883,2.8601167836484134,0
8,Living room,-9.73142494008736,-9.6092766369284,1.2531821831952041,5.35499516631857,5.907133262758464,3.0174226638148474,0
9,Unknown room,-12.026244030035791,-3.748771990887164,1.3802632830764425,4.162475357803132,14.794690097832898,2.967791301747843,0
10,Unknown room,-15.733471033223282,-4.220745738765428,1.2824974312272674,4.583184852721615,14.125942083187969,3.0833493055456582,0
11,Hall/stairwell,-12.342389068297397,-6.924261017414144,2.8874710175520404,9.127743395329254,2.6570746785600114,5.75810060920943,0
12,Bedroom,-9.393778369820012,-9.055740066585676,3.5476443954630668,6.835488752862971,6.873048230802379,4.185298414687793,0
13,Bathroom,-5.222558502128932,-7.6572785225295945,4.253130694909508,1.7961425083168798,4.059481733333598,2.7818510843650577,0
14,Unknown room,-8.169811073859083,-6.207637381321883,4.347555192259435,4.079496112992778,1.217481479742485,2.4975899769002012,0
15,Bedroom,-2.6720055176829653,0.9197210623584029,1.3758646201292595,16.970930297454437,5.720678046732353,2.7781540562196474,0
16,Bathroom,6.826631239846228,1.5503114099449191,1.7614784758039843,2.218977626997189,4.182436433323855,3.7393837912481067,0
17,Office,10.802759178551447,0.8338053733260664,1.3267484658090716,7.434905425850005,5.6671963891618224,2.9756481595714703,0
18,Bedroom,6.328581470108887,-5.921291855854389,1.3542903563842996,6.687111115625811,5.634609637858,2.820024504268903,0
19,Unknown room,5.015341488967227,-1.1869112081205149,1.3927174174043064,4.510809898485544,4.192926410762521,2.8077256641384976,0
20,Unknown room,9.466460226526046,-3.309169885353189,1.3809697485901895,4.680153410944953,3.2919713378099047,2.9267578527879716,0
21,Bathroom,11.97687634139133,-6.350965760133353,1.364010349577693,4.832465669750267,4.6810374715021315,2.884932429947151,0
22,Bathroom,13.247567989247434,-4.5808803804997815,1.427123274822426,2.5333007923250825,2.5614455515289265,2.952134965517284,0
