object_id,region_id,raw_label,nyu_id,nyu40_id,nyu_label,nyu40_label,object_bbox_cx,object_bbox_cy,object_bbox_cz,object_bbox_xlength,object_bbox_ylength,object_bbox_zlength,object_bbox_heading,object_front_heading,object_color_r1,object_color_g1,object_color_b1,object_color_scheme1,object_color_scheme_percentage1,object_color_scheme_average_dist1,object_color_r2,object_color_g2,object_color_b2,object_color_scheme2,object_color_scheme_percentage2,object_color_scheme_average_dist2,object_color_r3,object_color_g3,object_color_b3,object_color_scheme3,object_color_scheme_percentage3,object_color_scheme_average_dist3
0,2,dvd,197,40,dvd,otherprop,5.907001458270205,-1.4560003448913281,0.3147824715963571,0.39537708756611956,0.22755075574315842,0.048072284481764926,-0.018558140622046932,_,47,79,79,gray,0.9513294276701216,26.619727476622305,_,_,_,_,_,_
1,1,door,28,8,door,door,7.856646697541533,-1.8823342034670352,1.077385822045167,0.16891928423855385,0.8900627127442524,2.193669894054672,1.5707963267948966,_,169,169,169,gray,0.9912509355563012,1.5844154583035204,_,_,_,_,_,_
2,1,door frame,615,38,door frame,otherstructure,7.856411807857479,-1.8752605513797316,1.119076736420598,1.072665853918596,0.2033032790191076,2.286075350216156,-3.5900665596245437e-09,_,169,169,169,gray,1.0,1.5470138237083324
3,1,door,28,8,door,door,8.97630651926401,-2.821610380038836,1.0559014480617528,0.1691403772902884,0.8900620503696564,2.193669893825938,3.141592653589793,_,47,79,79,gray,0.982092951040265,16.402968980842868,_,_,_,_,_,_
4,1,door frame,615,38,door frame,otherstructure,8.983451794445772,-2.8214124450368336,1.200401888668274,1.0726651478999134,0.2033037953351542,2.491696614458932,-1.570796327229859,_,47,79,79,gray,1.0,16.030318356220395
5,0,lamp,144,35,lamp,lamp,-0.8375779272645995,-3.547206922523341,4.0552634248523916,0.7099262757270612,0.16639613807697717,0.6497846227679327,-2.7978540871361326,_,0,0,0,black,1.0,12.125293414080797
6,0,shoe rack,614,40,shoe rack,otherprop,-1.4540000034051608,2.4699998091477986,3.0989999726426904,1.0710655440629613,0.34593591817692326,0.3492941233282787,-1.5707963272933299,_,0,0,0,black,0.6645820038289726,0.0,160,82,45,brown,0.3281429483088705,15.027376175063504,_,_,_,_,_,_
7,2,bowl of apples,334,40,apple,otherprop,0.7814267910275713,1.9992408800638741,0.8378244029482387,0.28822749806176984,0.28938376842499447,0.17651209746370178,-2.5069473492820253,_,0,0,0,black,0.6377917414721723,0.015179735451762563,160,82,45,brown,0.1806552962298025,7.994293674820919,165,42,42,maroon,0.1748204667863555,8.642264417901215
8,2,lamp,144,35,lamp,lamp,0.8540236465981811,2.0033099235880805,2.3250009829223512,0.4405380620147834,0.441477679340214,0.888953948578181,2.041826368288089,_,47,79,79,gray,0.9104477611940298,33.07578098907309,_,_,_,_,_,_
9,2,table,19,7,table,table,0.7280001863422292,2.00500013950313,0.3680000170700132,2.2306705815296106,1.1072716780391116,0.7551960681898955,5.826338871469523e-08,_,160,82,45,brown,0.8332511708158737,8.324864085865723,0,0,0,black,0.16666079791541955,0.0036558230566050374,_,_,_,_,_,_
10,2,chair,5,5,chair,chair,1.4690277938712661,2.8710193759388183,0.48475688377037723,0.5066920928880432,0.5494096852506765,0.9686608526590678,0.0030586824842529703,_,47,79,79,gray,0.7947779645930175,16.02150231502616,0,0,0,black,0.2052220354069825,0.0
11,-1,chair,5,5,chair,chair,10.599588063199743,1.9020519683697572,0.329211683499534,1.078348196082298,0.6132901827473614,0.9081143638893654,2.1887011347417933,_,160,82,45,brown,0.5215139777702931,14.769255655563509,105,105,105,gray,0.3875884136072752,12.317324897016238,_,_,_,_,_,_
12,2,fireplace,372,38,fireplace,otherstructure,-1.6460001385558578,0.9700002957901653,1.0800000552152094,1.2867815169694412,0.08025944742832025,0.5502867472171822,-1.5707963267612992,_,47,79,79,gray,0.7429535624316745,24.893333347948555,0,0,0,black,0.20357431436855364,5.289229833730698,_,_,_,_,_,_
13,2,vase,78,40,vase,otherprop,5.3427675327585105,-1.5820407643939072,0.6489000227632755,0.14374560553144633,0.14270499979594664,0.14762835365960136,0.17453255034129983,_,47,79,79,gray,1.0,32.65932469022112
14,2,vase,78,40,vase,otherprop,3.0950218272787295,-1.322936949929138,0.6662611128745716,0.29045024548812615,0.2903491230752673,1.3281836108598128,0.18856853685628924,_,160,82,45,brown,0.9922459529315739,9.152028499567065,_,_,_,_,_,_
15,2,vase,78,40,vase,otherprop,3.468347264659245,-1.4602550753425956,0.5159999083343411,0.36037040813993637,0.36026304743809945,1.035549161701437,-1.3788234512031303,_,160,82,45,brown,0.992817968137895,9.52335610934779,_,_,_,_,_,_,_,_,_,_,_,_
16,2,painting,64,11,picture,picture,4.058999562984504,-1.739000332208644,1.4730000739600706,1.0000006117647322,0.04935714268209601,1.0000001223773158,3.141592329099597,_,169,169,169,gray,1.0,2.520222926562767
17,2,TV cabinet,3,3,cabinet,cabinet,6.012963823941229,-1.5109949231156332,0.28200001291838794,2.2156904487491875,0.4430022121203292,0.5830774602904654,3.1415845205607944,_,169,169,169,gray,0.796408967660869,1.9506171370631713,210,180,140,brown,0.1264687079778674,8.658413125780747,_,_,_,_,_,_
18,2,tv remote,175,40,remote control,otherprop,6.364561015516092,0.6652155868382386,0.4376725357302982,0.19849465176889186,0.05003343336730115,0.01902840564767372,-1.391910420717175,_,47,79,79,gray,0.5611285266457681,25.88043594174217,0,0,0,black,0.43260188087774293,0.0,_,_,_,_,_,_
19,2,newspaper,873,26,newspapers,paper,5.873041748651976,0.4302399663154309,0.5076398228405113,0.32582083960232566,0.23567769865989963,0.035143579478924325,-2.7843408465280706,_,105,105,105,gray,0.99348287359806,3.25656386761571,_,_,_,_,_,_,_,_,_,_,_,_
20,2,table,19,7,table,table,6.367000142081111,0.5869998631004417,0.22700000299881415,0.7258492882512106,0.41477074365833305,0.4027636741860248,-2.0124647620615266e-07,_,160,82,45,brown,0.4406353674474716,17.225811809930317,0,0,0,black,0.39499346536644214,0.0,105,105,105,gray,0.13893636272242887,19.268184249674604
21,2,table,19,7,table,table,5.816324749458502,0.5819997873051778,0.25700000487356456,0.5799096649333801,0.579909246163169,0.4638394240305552,2.985823567019904e-07,_,160,82,45,brown,0.4390903159660733,17.174044774165434,0,0,0,black,0.3847516077919657,0.0,105,105,105,gray,0.1605927859073539,19.22570386829272
22,0,table,19,7,table,table,-0.4690001178704378,-3.5070000181942547,3.32900002542418,1.6278570407469286,0.6095487934871637,0.7920785316115757,3.1415924594802,_,169,169,169,gray,1.0,1.586532185952492
23,0,mirror,122,19,mirror,mirror,-1.6490001739674445,2.5188462229002724,4.250001917361732,0.8230915648205039,0.040008883563798836,0.8249489452898029,1.5707963446130178,_,47,79,79,gray,0.6443015562389339,29.171996346948017,0,0,0,black,0.17938682322243965,0.514505299684986,205,133,63,brown,0.15226912682881372,8.931626935052744
24,2,carpet,130,40,rug,otherprop,6.062279167267592,0.4688751872672375,0.01232064996783886,1.8815720589310434,1.8548527966510635,0.05566085354941233,-0.523474382383527,_,105,105,105,gray,0.9909119583645468,7.26599444751308,_,_,_,_,_,_
25,2,potted plant,82,40,plant,otherprop,8.328579553138443,3.06590092224398,0.7166070870023563,0.6927234541394984,0.6568720750149781,1.4400334470149054,-2.4309823775096824,_,85,107,47,olive,0.47159057523943826,17.32829442555465,105,105,105,gray,0.24278747282449029,14.419308232141244,160,82,45,brown,0.22404371584699453,12.861553405470039
26,-1,carpet,130,40,rug,otherprop,2.825562547315134,-2.84788595088845,0.02564943016271082,3.827928621710249,1.3960007867437132,0.05394315139589483,-0.0007315316817399815,_,105,105,105,gray,0.4441554151699079,10.97389119210273,165,42,42,maroon,0.29189892233370496,21.58372351173075,72,61,139,purple,0.11414591849374459,25.846507613482085
27,2,tv,172,25,television,television,6.0030131166458105,-1.591911379671925,0.8920091487469904,1.019764436772598,0.08519669119898987,0.6368428449422898,-0.0012623063160178266,_,0,0,0,black,0.5399436917121239,10.67514938322167,47,79,79,gray,0.3193735702973781,7.53054217014853,_,_,_,_,_,_
28,2,sofa,83,6,sofa,sofa,4.478993306589511,2.001083111093207,0.38419494872003546,1.0148020311305959,1.0163938146971063,0.7965379229052791,-3.1410284785836846,_,105,105,105,gray,1.0,6.0356753762830815
29,2,sofa,83,6,sofa,sofa,4.470594265357491,0.01833928824024567,0.4148808607479118,1.0360768849047117,1.006044170530895,0.8597484691268072,-1.5692843474954523,_,105,105,105,gray,1.0,6.034047186505863
30,1,potted bamboo,82,40,plant,otherprop,-1.3567870764216572,-3.5596357231781095,0.9409322226153242,0.256259663918869,0.22953507859200872,1.8430513377996622,2.281962964207933,_,160,82,45,brown,0.5960455224738476,15.913181489491452,165,42,42,maroon,0.3510748361880676,19.705140244938896,_,_,_,_,_,_
31,1,painting,64,11,picture,picture,-1.642374557673529,-2.8570003717531725,1.5069999986499676,0.9004046561294996,0.058722309428382635,1.3049340403377983,-1.5707967027086003,_,128,128,128,gray,0.9990998731639459,7.259700429474015,_,_,_,_,_,_,_,_,_,_,_,_
32,2,floor,11,2,floor,floor,3.610000294925378,-0.16400051863705267,-0.07199999990729333,7.600322967093193,10.851199360579828,0.13451904702186557,-1.5707963197690944,_,105,105,105,gray,0.556073274995297,14.826227658767625,210,180,140,brown,0.2973559766215401,14.239687673878175,233,150,122,red,0.11918214311198179,15.079438289827012
33,1,wall lamp,144,35,lamp,lamp,5.116758696276198,-2.065939074440737,2.5879849695644994,1.5947525717523812,0.22393504820392307,0.09873117882975846,3.918894456755393e-05,_,0,0,0,black,1.0,0.0
34,1,painting,64,11,picture,picture,5.112000056496304,-1.975000368411015,1.5460000306527082,3.075087787585718,0.030096842900925624,1.744201512131358,-2.3696025872219885e-07,_,47,79,79,gray,0.9982433156672423,15.740777774095076,_,_,_,_,_,_,_,_,_,_,_,_
35,1,cabinet,3,3,cabinet,cabinet,3.070994909848989,-3.548026995594699,0.38710408278760317,2.181641298475158,0.5381701025205547,0.803437979088559,2.948556099965203e-07,_,169,169,169,gray,0.9403484052773152,2.4391814701715737,_,_,_,_,_,_,_,_,_,_,_,_
36,0,focus light,62,35,light,lamp,0.12849980998598132,1.9504072371438748,5.243999990011902,0.21621767079400978,0.214889171421359,0.032317263904658056,-0.9222700008140291,_,128,128,128,gray,0.8107476635514018,1.3817081888415443,0,0,0,black,0.18925233644859812,0.0
37,2,door,28,8,door,door,8.93864080197226,1.2694958084159813,1.1503024007924572,1.0789817504817238,0.05240223213395012,2.2753342233237457,1.5707962902482526,_,0,0,0,black,1.0,0.0
38,2,door,28,8,door,door,8.938640792559685,-0.9570012637532761,1.150302401176706,1.0789817834223725,0.05240223753518869,2.2753342240606456,-1.5707963830278633,_,0,0,0,black,1.0,0.0
39,2,door,28,8,door,door,8.997985920249647,2.323567772157041,1.1503024013089285,1.0789818466751306,0.05240229102809124,2.275334224484141,-1.5707963044892406,_,0,0,0,black,1.0,0.0
40,2,door,28,8,door,door,8.997985942506016,0.08400014506421463,1.150302400670763,1.078981749009467,0.05240227909015971,2.2753342230117313,1.5707964324433938,_,0,0,0,black,1.0,0.0
41,-1,door frame,615,38,door frame,otherstructure,8.963007645003358,0.6820055690575135,2.0157262516701255,4.46920653469014,0.20571019637049304,4.033813123690175,1.570796336073825,_,0,0,0,black,1.0,0.0
42,-1,ceiling,4,22,ceiling,ceiling,3.6299997457392954,-0.19000054255130525,5.035999791704947,10.983750762830281,7.708326614769835,0.7503708931207465,4.341297502915172e-08,_,0,0,0,black,0.6857562451751308,1.7681053870107184,192,192,192,gray,0.31424375482486916,0.6049172139729807
43,1,wall,21,1,wall,wall,3.5400001201033504,-3.9300003371936723,2.630000232011085,10.733332811792229,0.1700444280353013,5.288339851275367,3.1415926535821117,_,0,0,0,black,1.0,0.0
44,1,window,59,9,window,window,6.374999612904795,-3.933000559332066,2.069999994737346,4.014478303643914,0.20570969436208797,4.168956880875367,-2.2168953095811096e-09,_,0,0,0,black,1.0,0.0
45,-1,wall,21,1,wall,wall,8.879999167335972,-0.2200002768466237,2.640000222921376,7.384060236227015,0.36161529624364164,5.288339851275367,-1.570796325685012,_,128,128,128,gray,0.5789376511640788,3.4426621595155775,0,0,0,black,0.4210623488359212,0.0
46,0,wall,21,1,wall,wall,-1.7639999573051282,-0.1579999994709413,2.6270002090470266,7.383783193771563,0.17004445467744245,5.288339854917746,1.570796327822972,_,0,0,0,black,0.5259406099733455,0.0,169,169,169,gray,0.4711126588890824,3.311550671900102,_,_,_,_,_,_
47,2,painting,64,11,picture,picture,-1.6545709644883884,2.219999814702292,1.539999976105363,0.7926398083910036,0.04085867674581678,0.7651665631759741,-1.570796326776727,_,105,105,105,gray,0.8405702113714567,3.6983279862755323,178,34,34,maroon,0.10068818613796493,19.960191140455805,_,_,_,_,_,_
48,0,window,59,9,window,window,1.0580000857537133,-2.8970003127025876,4.094999825240318,1.9386192637048667,0.12281370707713124,2.3497903070757147,-1.5707966633375907,_,0,0,0,black,1.0,0.0
49,0,boot,149,40,shoe,otherprop,-1.4444520294745076,2.217909376721198,3.401654247295156,0.3123905264522081,0.11783338357810802,0.28137815457623727,-2.8713130511457856,_,47,79,79,gray,0.6031294452347084,22.677026325534076,0,0,0,black,0.3968705547652916,24.525480739234258
50,0,boot,149,40,shoe,otherprop,-1.442788501981206,2.0528959407850755,3.3976110369449115,0.31125814409513475,0.11730272288614474,0.2828592115584274,-0.27010414367157,_,47,79,79,gray,0.6020999275887038,22.926957145668823,0,0,0,black,0.39790007241129616,24.762684853914617
51,-1,wall,21,1,wall,wall,3.560000101923948,-1.8710002538532007,2.63700020180643,10.733333765466742,0.17004425856681515,5.288339851275367,-3.141592653582099,_,169,169,169,gray,0.9970981124649209,3.3828974995661243,_,_,_,_,_,_,_,_,_,_,_,_
52,2,wall,21,1,wall,wall,3.6900002221762387,3.5549998606333024,2.630000232011085,10.733333765466536,0.1700443913590175,5.288339851275367,1.9344238206158765e-12,_,0,0,0,black,0.5224705444119189,0.0,105,105,105,gray,0.263791925744281,11.036445894490887,188,143,143,pink,0.11297339915684043,9.981083417290042
53,0,floor,11,2,floor,floor,0.20830830536102193,-0.1969676017085979,2.761345967538094,7.30569156851516,3.787285032763876,0.32830848646276856,1.5707963617042877,_,192,192,192,gray,0.6545022987622672,6.339426429900911,0,0,0,black,0.16999114460973608,8.594157485480894,210,180,140,brown,0.12367826224085852,14.229519342620705
