object_id,region_id,raw_label,nyu_id,nyu40_id,nyu_label,nyu40_label,object_bbox_cx,object_bbox_cy,object_bbox_cz,object_bbox_xlength,object_bbox_ylength,object_bbox_zlength,object_bbox_heading,object_front_heading,object_color_r1,object_color_g1,object_color_b1,object_color_scheme1,object_color_scheme_percentage1,object_color_scheme_average_dist1,object_color_r2,object_color_g2,object_color_b2,object_color_scheme2,object_color_scheme_percentage2,object_color_scheme_average_dist2,object_color_r3,object_color_g3,object_color_b3,object_color_scheme3,object_color_scheme_percentage3,object_color_scheme_average_dist3
54,2,pillow,119,18,pillow,pillow,4.46427196392593,0.03377890641879787,0.5685449662847676,0.4870994785234737,0.1867042222498254,0.3155974197425644,-1.5728226896164028,_,112,128,144,gray,1.0,6.210795345882538
55,2,pillow,119,18,pillow,pillow,4.507970672475989,0.9639451250830079,0.5834592875225169,0.33624862739292105,0.481518464216831,0.32326777495231823,3.1066669382766436,_,112,128,144,gray,1.0,6.231561446554974
56,2,sphere decoration,842,40,decoration item,otherprop,6.877113061233509,-1.6266811211170369,0.6676516465132883,0.3169084394284889,0.18588984606858228,0.19072470154823518,-2.8886438237824117,_,0,0,0,black,1.0,0.0
57,1,vase,78,40,vase,otherprop,2.4129302265823434,-3.695557462709433,0.8759999764522068,0.1120100246378204,0.11094108686257842,0.17048151197489014,2.6583672087608003,_,0,0,0,black,1.0,0.0
58,0,book,1,23,book,books,-0.7115992216690892,-3.395904151205033,3.7318001263429323,0.21380618149963349,0.16411486739591608,0.01277454924178878,1.586606340527455,_,105,105,105,gray,0.9002570694087404,10.13054890782831,_,_,_,_,_,_,_,_,_,_,_,_
59,1,photo,508,11,photo,picture,2.151743339527695,-3.5908816353848003,0.9299312447076662,0.139157119378573,0.19885791954769827,0.26304557031069953,-2.157292302546623,_,160,82,45,brown,0.4996331621423331,11.6495100961386,47,79,79,gray,0.4886280264123258,20.37928949509052,_,_,_,_,_,_
60,0,lamp,144,35,lamp,lamp,1.5178740843545717,3.2913622425161004,3.649674911516961,0.2991009630607149,0.29862969075350954,0.46707531095894783,-0.1427980534988524,_,128,128,128,gray,0.9878312601406165,7.419851901646938,_,_,_,_,_,_,_,_,_,_,_,_
61,0,clock,56,40,clock,otherprop,1.2940209435622354,3.2280676314457057,3.4756900647358777,0.10156169361352596,0.11719730217641561,0.1212903134234935,1.2675554327419798,_,47,79,79,gray,0.5714285714285714,14.372352473396528,72,61,139,purple,0.3639921722113503,18.43515930765772,_,_,_,_,_,_
62,0,glass,612,40,glass,otherprop,1.4906782655773447,3.018065417192717,3.4843000983285117,0.07847449439275955,0.0788878725499268,0.13710340451868275,1.3159015326954704,_,0,0,0,black,1.0,0.0
63,0,phone,32,40,telephone,otherprop,0.004993088445965717,-3.38898212358529,3.7300998533344414,0.14959948237829757,0.071377209405038,0.007409505456323018,1.948244831820717,_,47,79,79,gray,0.8491379310344828,19.174599825765196,107,142,35,olive,0.10344827586206896,13.73665946033328,_,_,_,_,_,_
64,1,mirror,122,19,mirror,mirror,3.0799999339410347,-3.821000084780985,1.4970000065522688,0.8495722781840152,0.03978800239195346,1.231810345977543,-4.271055775784674e-07,_,160,82,45,brown,0.7246862726314781,15.696679796416008,0,0,0,black,0.23757064852955265,0.0,_,_,_,_,_,_
65,-1,lamp,144,35,lamp,lamp,4.909855458916001,-2.9699559151727764,4.572841937729557,0.4488859842133506,0.4445297879925949,1.241623040123954,-0.1724102114073721,_,0,0,0,black,1.0,9.840233935786857
66,1,flower,81,40,flower,otherprop,3.998842298211908,-3.684744848402722,1.034485060628855,0.18591849873986455,0.08441514862809224,0.44399079299623256,2.3160418691150455,_,85,107,47,olive,0.6052141527001862,9.425173525902657,178,34,34,maroon,0.2756052141527002,11.65566027912818,160,82,45,brown,0.10800744878957169,11.36110663971496
67,1,vase,78,40,vase,otherprop,3.98952749408524,-3.622255102063466,0.9218353107893722,0.13360428041219086,0.13357953483081442,0.26607066805058865,-1.7259425739933596,_,128,0,0,maroon,0.6726835138387485,22.45335230314708,128,128,128,gray,0.32611311672683513,4.074018322989321,_,_,_,_,_,_
68,0,fence,497,38,railing,otherstructure,0.9880052162725069,-0.46047960641672897,3.4949997120949896,2.6341669520928512,0.08709867424099127,1.144835925158998,1.5708032073448484,_,0,0,0,black,1.0,0.0
69,2,stairs,215,38,stairs,otherstructure,1.816114555794775,-0.3169292896839279,1.9529435371207264,2.533467923988027,1.7804677866282135,3.920274007897053,2.448699977647347,_,0,0,0,black,0.9427253440930453,24.596291001714526,_,_,_,_,_,_
70,2,light switch,301,40,light switch,otherprop,7.129999742017315,-1.779302926169125,1.0900000496208673,0.101731524253033,0.01369292185332438,0.10173130932049901,4.4734771748344053e-07,_,192,192,192,gray,1.0,0.5525262666875363
71,2,book,1,23,book,books,5.8100008705453385,0.7060038690463728,0.5041146538742007,0.25089088559192874,0.1851596943784859,0.029485136891509833,2.9390379463889307,_,0,0,0,black,0.6605839416058394,11.911931945120687,128,128,128,gray,0.21715328467153286,14.049104601941316,_,_,_,_,_,_
72,0,book,1,23,book,books,-0.3319956229469414,-3.3759981514394344,3.7598606797189866,0.1851585843873793,0.25089070970495575,0.03285671940535373,0.45168368499169054,_,192,192,192,gray,0.9011274934952298,2.9270189720503605,_,_,_,_,_,_,_,_,_,_,_,_
73,0,table,19,7,table,table,1.4178459115153927,3.1581000065316767,3.1717618270332473,0.5204875103736422,0.49346525451883205,0.4855231188493163,1.5707949056985322,_,169,169,169,gray,0.9966390997318832,1.6252313146138078,_,_,_,_,_,_
74,0,chair,5,5,chair,chair,-0.8078674217099361,-2.629205330535827,3.3304480365675535,0.6213253817802598,0.5820440489953655,0.8386261644178896,-0.9995721948861305,_,160,82,45,brown,0.8876861966236346,14.969107320707264,47,79,79,gray,0.11231380337636544,18.795813475002195
75,0,wardrobe,772,3,wardrobe,cabinet,-1.321999904998366,0.3789996722174671,3.90700009885438,1.5477068148065718,0.6417428840352326,1.9507683021717823,-1.5707965666519814,_,169,169,169,gray,0.9923568714178919,1.5783136835930154,_,_,_,_,_,_
76,0,blanket,312,40,blanket,otherprop,0.2749972180185785,2.1963831486527274,3.162705084534503,1.7340581969161675,1.5934848824628636,0.4151545653237041,0.027526158625164845,_,210,180,140,brown,0.963044374227229,11.419953719039807,_,_,_,_,_,_,_,_,_,_,_,_
77,0,pillow,119,18,pillow,pillow,0.34921516123722546,3.2348127633292494,3.3520328514267455,0.6450429294900567,0.4465859611174783,0.19800534377725443,3.127641865434076,_,169,169,169,gray,1.0,2.0862344187324795
78,0,fence,497,38,railing,otherstructure,2.0510102206062957,2.1119935057915096,3.494998920739137,2.634424966001876,0.0870840217890616,1.1448344294226485,-1.5707918775559064,_,0,0,0,black,1.0,0.0
79,-1,lamp,144,35,lamp,lamp,2.6100440999786274,-2.9700307695191377,4.5728419411410774,0.44929089054947013,0.4445013493004256,1.2416230404237947,2.2693290735910363,_,0,0,0,black,1.0,9.79956380930555
80,-1,lamp,144,35,lamp,lamp,7.170032406296661,-2.969918028805239,4.572841940068292,0.449028284093445,0.44427067772247497,1.2416230139516946,-0.8699034220298005,_,0,0,0,black,1.0,9.846959080857971
81,0,focus light,62,35,light,lamp,-0.23557324417545072,-2.8699394534904386,2.7550001170319964,0.21709623216418805,0.21534679717869754,0.03231708088027885,-0.7959467489394391,_,128,128,128,gray,0.8004338394793926,1.3876850344503224,0,0,0,black,0.19956616052060738,0.0
82,1,light switch,301,40,light switch,otherprop,7.094000294815515,-1.962493878619182,1.0901005358238103,0.10173142818944303,0.013685913404724248,0.10153036241494817,-3.141592464355564,_,192,192,192,gray,1.0,0.5525262666875363
83,1,light switch,301,40,light switch,otherprop,0.4759699783384267,-1.9624931996337023,1.0900467046063764,0.1016716203040427,0.013684588123096475,0.10161075270655817,3.1415923117856805,_,192,192,192,gray,1.0,0.5525262666875363
84,2,pillow,119,18,pillow,pillow,5.488685046585338,2.0000125382098104,0.5854734373531907,0.48829016314339135,0.18666755456549677,0.32047371261112534,-0.000977378094523607,_,112,128,144,gray,1.0,6.154494806680234
85,2,pillow,119,18,pillow,pillow,6.339581595094422,1.9274424153889171,0.5778621174061405,0.3340035470250524,0.48476896927206603,0.32370958792142623,1.5662925491031943,_,112,128,144,gray,1.0,6.286698855632972
86,2,sofa,83,6,sofa,sofa,4.4706106872336715,1.0134788101039685,0.41451997190154183,1.0364960639246021,1.0060785901320304,0.8590464375452161,-1.5692828578277451,_,105,105,105,gray,1.0,6.028996315859384
87,2,sofa,83,6,sofa,sofa,5.4785412825059305,2.009793955930234,0.41463170562978624,1.0366061715842445,1.0060454144114872,0.8592301596982803,-3.1400861615625506,_,105,105,105,gray,1.0,6.025931190895886
88,2,sofa,83,6,sofa,sofa,6.469291590845409,2.0098773190911614,0.4146726424765482,1.0365602683485449,1.006038497007321,0.8593767672868433,-3.140772809296219,_,105,105,105,gray,1.0,6.029197613506206
89,2,pillow,119,18,pillow,pillow,4.5131416239892435,0.3698802917460568,0.5668841518238429,0.49184365920649364,0.18681308735789948,0.3202630220206309,2.337743518007534,_,47,79,79,gray,1.0,23.79445551156334
90,2,pillow,119,18,pillow,pillow,4.500402294049169,1.7732397260582602,0.5878599204599768,0.48841925760483473,0.18667005989279573,0.3139117313952733,0.6690860879030682,_,112,128,144,gray,1.0,6.280485037783903
91,2,pillow,119,18,pillow,pillow,4.825226610361865,1.9271028624355295,0.5817019771887506,0.4860494236092645,0.18657489589639908,0.3177907783895624,0.9432554538136049,_,47,79,79,gray,1.0,23.88173554693938
92,-1,chair,5,5,chair,chair,10.488862887234214,0.06875381112460385,0.286305274623416,0.6132314616740375,1.075824541306197,0.9080369406306034,2.283508431066211,_,160,82,45,brown,0.5221641378724128,14.717137841342778,105,105,105,gray,0.3885417994814909,12.333607238028861,_,_,_,_,_,_
93,-1,pillow,119,18,pillow,pillow,10.538803183611703,2.0184087354477445,0.404961156465352,0.49316340954730187,0.18664433519273338,0.3125170525258379,0.5565266372469538,_,178,34,34,maroon,0.9163533834586466,13.176150194361854,_,_,_,_,_,_
94,2,chair,5,5,chair,chair,0.713265578358267,2.870204016134836,0.4844636786218685,0.5476549345422432,0.5066918696976628,0.9693285441006877,-1.5667111525468145,_,47,79,79,gray,0.792550542774624,16.13723642317111,0,0,0,black,0.20744945722537597,0.0
95,2,chair,5,5,chair,chair,-0.02681818920511435,2.8707437075081677,0.48476853024441274,0.5490083098573844,0.5067027590955617,0.9687153465182231,-1.5670054815543117,_,47,79,79,gray,0.7870582379293181,16.0485671250081,0,0,0,black,0.21294176207068194,0.0
96,2,chair,5,5,chair,chair,-0.6976496084765179,2.02103243177611,0.48404902701545777,0.5065946452029904,0.5485644977360468,0.9700932725268364,1.5741257226543957,_,47,79,79,gray,0.7888977317946677,16.00390681259423,0,0,0,black,0.21110226820533226,0.0
97,2,chair,5,5,chair,chair,2.1264534932540173,2.021846044277649,0.4842532256172237,0.5067043687003301,0.5484737585636903,0.9697360005480193,-1.5672214465185088,_,47,79,79,gray,0.7888765069395198,16.079249443006084,0,0,0,black,0.2111234930604802,0.0
98,2,chair,5,5,chair,chair,-0.02705236856146326,1.1843667697038593,0.48448260865801396,0.5488241030163409,0.5065856038065799,0.9693114471382744,-1.5676378565543527,_,47,79,79,gray,0.7827575788095478,16.08579536294313,0,0,0,black,0.2172424211904522,0.0
99,2,chair,5,5,chair,chair,0.6689633716809669,1.1841565749047267,0.4841101387630783,0.5493450811289811,0.5066968952862847,0.970029642809233,1.5739551735584527,_,47,79,79,gray,0.7821910955477739,16.078345642377965,0,0,0,black,0.21780890445222612,0.0
100,2,chair,5,5,chair,chair,1.4389907297088897,1.1851098374961062,0.4846283406696022,0.5471696997802339,0.5066821227830611,0.9690253253468267,-1.5676967386291527,_,47,79,79,gray,0.7882045614387622,16.04932071785826,0,0,0,black,0.2117954385612378,0.0
101,-1,lamp,144,35,lamp,lamp,6.03305856963529,0.9488642329980453,4.656841559505143,0.4493611710965184,0.44430109862002887,1.2416229956835245,2.264550828616628,_,0,0,0,black,1.0,9.931420802795971
102,-1,lamp,144,35,lamp,lamp,3.7329509268676535,0.9491463776818875,4.656841569488348,0.44896863931633474,0.44447177914624936,1.2416230308604908,1.920105296407392,_,0,0,0,black,1.0,9.842381401243635
103,0,focus light,62,35,light,lamp,-0.3480021509514487,-1.8574245197787314,5.243999972848381,0.2171700735432742,0.2159319365528134,0.032317295035072746,3.1297108939347145,_,128,128,128,gray,0.7955607476635514,1.3939055155322555,0,0,0,black,0.2044392523364486,0.0
104,-1,pillow,119,18,pillow,pillow,10.43307880207572,0.009830351940977531,0.3668357885923818,0.33369922643934213,0.4876336660531875,0.32390275148257,-2.453709164480826,_,178,34,34,maroon,0.9153323097170432,13.18345846442007,_,_,_,_,_,_
105,1,door,28,8,door,door,-0.336353177227008,-1.8823563798202043,1.077385822045167,0.1690880246332236,0.8900620506935039,2.193669894054672,1.5707964064388025,_,169,169,169,gray,0.9917892664732698,1.5890746737425274,_,_,_,_,_,_
106,1,door frame,615,38,door frame,otherstructure,-0.33658807503907173,-1.8752605535262041,1.1190761560334095,1.0726652071253366,0.2033032794923506,2.286076510990533,-1.1536682119530736e-09,_,169,169,169,gray,1.0,1.545960138105775
107,2,cup,35,40,cup,otherprop,1.5636731656826166,2.042385870619685,0.810721468768119,0.12003880585463378,0.11098201192284468,0.12709753883278085,0.921778802890141,_,192,192,192,gray,0.991494532199271,1.6374217070188524,_,_,_,_,_,_,_,_,_,_,_,_
108,2,cup,35,40,cup,otherprop,6.203529128048337,0.684117738247934,0.49222142996359053,0.120131220997858,0.11233957656138482,0.1270975262656875,0.9654653208659366,_,192,192,192,gray,0.9928400954653938,1.6204620746041485,_,_,_,_,_,_
109,2,potted plant,82,40,plant,otherprop,-1.1819066940733427,-1.21616001840855,0.5001180943418271,0.8890268842156726,0.7890927185467209,1.0002365863215474,1.7404789973881656,_,85,107,47,olive,0.7445417043968207,12.351379763210401,169,169,169,gray,0.22980179092464031,4.297707924500782,_,_,_,_,_,_
110,2,potted plant,82,40,plant,otherprop,4.251787335833298,-1.3336187847204195,0.4996929455442298,0.8910064321324804,0.7921397341560299,0.9993862861021205,1.73113089597869,_,85,107,47,olive,0.7527149091647214,12.314033161202559,169,169,169,gray,0.2212016644676748,4.210475027333021,_,_,_,_,_,_
111,2,painting,64,11,picture,picture,5.9950003975569714,-1.758000385484197,1.9700000550782306,1.5730564167930483,0.05322092904089759,1.1841585013270404,-3.141592653580775,_,128,128,128,gray,0.9960083583369053,3.3477441256860754,_,_,_,_,_,_,_,_,_,_,_,_
112,2,pillow,119,18,pillow,pillow,5.953626939374434,1.9730671267452065,0.5690648893742674,0.48475849202475807,0.3335502671048516,0.32267738616026975,3.133631201411164,_,85,107,47,olive,0.9879965080750764,9.771520635526347,_,_,_,_,_,_
113,2,coffee cup,35,40,cup,otherprop,0.5695594497888733,1.5705201693983917,0.7997433607595065,0.12051538011974816,0.1111866876869414,0.09745381891856408,0.022586827676962646,_,192,192,192,gray,0.9107142857142857,1.6121952006777116,_,_,_,_,_,_,_,_,_,_,_,_
114,2,flower,81,40,flower,otherprop,0.48087870344638317,1.9300185005994097,0.9478973287251098,0.10390554900304627,0.0684566829662212,0.40169985425692956,0.4223890562587194,_,0,0,0,black,0.6765755053507729,0.0,85,107,47,olive,0.1759809750297265,3.860234705951246,_,_,_,_,_,_
